id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3810282554061119,C4juLh2tV,发这条微博没有任何原因，就是感恩，谢谢你们的关注，由衷的谢谢。 ,,,,2015-02-14,iPhone客户端,263359,43661,670,,
4455274812869877,InbWVc2Al,看到这条微博的人，36小时内就会收到一条天大的好消息：糟心的2019年终于要滚几把蛋啦，哈！哈！ ,,,,2019-12-30,,760,79,119,,
4455265371902050,InbHH7YOe,跨年出门又冷人又多！不如在家锁定北京、黑龙江、河北、bilibili、#江苏卫视跨年#四台一网晚会，明星齐聚随意pick，还能在线参加#聚划算百亿补贴#精彩互动，1分钱抢金条、免费抽奥运会门票，整点红包雨，还有奇葩天团直播发福利，充实又快乐！抢#百亿补贴#戳→网页链接 聚划算的微博视频,,"http://f.video.weibocdn.com/0012HON2lx07zLwHOXsA010412003TGw0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1577710505&ssig=EGtd%2F1VCVA&KID=unistore,video",,2019-12-30,微博  weibo.com,316,229,209,"江苏卫视跨年,聚划算百亿补贴,百亿补贴",
4455197117768232,In9VBwAS4,【你的微博年度报告】今年，你每天25小时高强度刷微博，一共刷了9125小时。这一年，你常流连于帅哥相册和沙雕评论区，在微博上学了一堆套路满满的甜言蜜语，想着发给喜欢的人，最后统统都分享给了沙雕基友和闺蜜。这一年，你刷微博的风格多元，你偏爱“帅哥”、“美女”，但“帅哥x帅哥”以及“美女x美女”也是你的菜！7月16号也许是很特别的一天，你把“szd”反复说了154793遍，这三个字母在你眼里有着什么样的故事呢？今年，你的主页被访问了191230次，其中一大半是你讨厌的人访问的。一开始你很不爽，后来想到“他酸他的，我过好我的就行”，你就释然了。2019年结束了，你和沙雕网友们的微博故事还将继续，希望来年大家不仅能在网上发“艹”，也能在现实中艹到喜欢的人。,,,,2019-12-30,,501,90,101,,
4455168487205151,In9bqueo7,最近狗粮见闻： 一男生站在路边和女友打赌，说一定能送出她无论如何猜不到的惊喜，女友表示“才不信”。 下一秒，他就打来了一辆摆满各种美味零食的 #食在可爱零食专车#！也太会了吧！ 谁说直男不懂可爱浪漫？就算真不懂，也有 #天猫超级品类日# 帮你懂  等等，我怎么酸了 ,"https://wx3.sinaimg.cn/large/007lWl7Ily1gaeij49argj318y0u0e82.jpg,https://wx2.sinaimg.cn/large/007lWl7Ily1gaeij6ooi5j318y0u0qv6.jpg",,,2019-12-30,微博  weibo.com,293,243,220,"食在可爱零食专车,天猫超级品类日",
4454997678827947,In4JVB2yf,为什么网友“看着都挺开朗的”实际上一个比一个容易崩溃？我觉得很大一个原因是，大家不高兴的时候要么不好意思在网上发矫情动态，要么发完没多久就删了，最后社交平台上留下的都是沙雕段子沙雕图，而让自己不高兴的都藏心里边憋着了。 ,,,,2019-12-30,,1905,155,121,,
4454954359771010,In3C3EZSW,年初喊着要辞职的网友现在年末了正研究怎么吹公司捧领导是因为心境变了吗？不，是因为银行卡余额没变 ,https://wx4.sinaimg.cn/large/e37f30b9gy1gadxjn8l0lj203w02e3yk.jpg,,,2019-12-29,,924,119,36,,
4454877813844001,In1CBg801,如今的95后哪怕线上派对也要化个妆精致参加，你还在等什么？想不想办一场新年派对？想不想成为派对上最闪耀瑰丽的主角？如果答案是Yes，那就千万要记得关注#天猫正当红#！ ,"https://wx1.sinaimg.cn/large/007lWl7Ily1gadmmb4hgnj30u01hcduu.jpg,https://wx3.sinaimg.cn/large/007lWl7Ily1gadmmlrev4j30u01hcaoi.jpg,https://wx3.sinaimg.cn/large/007lWl7Ily1gadmmuosbij30u01hck55.jpg,https://wx4.sinaimg.cn/large/007lWl7Ily1gadmn5zsxbj30u01hcnh0.jpg,https://wx1.sinaimg.cn/large/007lWl7Ily1gadmnfuae1j30u01hcgzv.jpg,https://wx2.sinaimg.cn/large/007lWl7Ily1gadmno8ljwj30u01hc4dl.jpg",,,2019-12-29,微博  weibo.com,143,45,22,天猫正当红,
4454649329522943,ImVG4DXlR,睡前喜欢发呆思考的人，越容易睡不着，一旦发生思考就会变得焦虑不安，继而失眠。我本人是这样。 ,,,,2019-12-29,,792,122,57,,
4454644895737084,ImVyVo4tC,谁懂得怎么哄自己开心，那谁就是赢家 ,,,,2019-12-29,,1341,123,149,,
4454627494217467,ImV6RhH9F,互联网迷人之处，就是人人都带着面具，同时高举爱好的标签，正因如此，大家可以毫无顾忌且高效地与同道中人相遇。知己难求仿佛只存在于现实生活中，在网上很容易就能找到志趣相投或是性格相仿的同类，继发展成无话不谈的好朋友，相见恨晚。 ,,,,2019-12-29,,711,51,40,,
4454584837449418,ImU03vfVU,部分大学生的心理解析 ,https://wx1.sinaimg.cn/large/e37f30b9ly1gacr42mg2nj20og0ng75t.jpg,,,2019-12-28,,1198,127,193,,
4454219983224846,ImKvAdwVE,作为你的朋友我们必须劝你慎重找对象不然到时你被你对象烦得半死我们被你烦得半死 ,https://wx2.sinaimg.cn/large/e37f30b9gy1gabl72411gj203z03waa1.jpg,,,2019-12-27,,2726,517,1084,,
4454184453275788,ImJAhdKbi,我发现有些人，老喜欢绕着弯夸人，比如好友发照片，他非得来一句“你本人比这照片更好看”。怎么的，人家拍半天P半天的功夫白费了？当然，比这个更要命的是回一句“照片比你本人好看”。别人发照片，简简单单回一句“好看”就完事了，简约而不简单，朴素大方典雅。周知。 ,,,,2019-12-27,,765,71,29,,
4453865111477992,ImBhd6cuA,评选一下社畜最尴尬时刻：我投票给“年会正吃东西呢，被随机点到上台表演” ,,,,2019-12-26,,1704,86,9,,
4453757339258156,ImytnCQt6,观测日偏食的正确方法：戴墨镜看、用相机看、用水盆看、用小孔成像法看我观测日偏食的方法：直接拿肉眼对着太阳瞅，被光线扎得睁不开眼，一边看还一边问身边人“没有啊，没看到啊，不是一样吗？” ,,,,2019-12-26,,583,68,15,,
