id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3959235194260536,DoQYDhSmk,【赢小米5尊享版】 #米粉节# 新国货狂欢周，挑战双击点出666，点到宝宝都疯狂，还有7500万元红包等你开，一起嗨起来！网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1f2ggzqq5myj20qo1beaf5.jpg,,,2016-03-31,小米商城,0,0,0,米粉节,
3947285031044396,DjQ6b4nH6,#666万红包#天上掉红包，不捡白不捡！ヽ(^。^)ノ我被@新浪新闻客户端 的红包砸中啦~ 不要太幸运！不信你试试~新浪新闻客户端 的红包 ,,,,2016-02-28,粉丝红包,0,0,0,666万红包,新浪新闻客户端
3940391206409451,DgWL6qTof,#大jade儿的红包#一不小心又中奖了！(≖ ‿ ≖)✧我在大jade儿 的红包中抽到了@微博会员 提供的“会员10元代金券”，好实在的新年礼物，让宝宝心情美丽一整天～大jade儿 的红包 ,,,,2016-02-08,粉丝红包,0,0,0,大jade儿的红包,微博会员
3940390853159450,DgWKxdfUS,#李易峰的红包#一不小心又中奖了！(≖ ‿ ≖)✧我在李易峰 的红包中抽到了@聚美陈欧 提供的“聚美百元大礼包”，好实在的新年礼物，让宝宝心情美丽一整天～李易峰 的红包 ,,,,2016-02-08,粉丝红包,0,0,0,李易峰的红包,聚美陈欧
3936754052204384,Dfq8J9fsA,#宋鸿兵的红包#一不小心又中奖了！(≖ ‿ ≖)✧我在宋鸿兵 的红包中抽到了@滴滴出行 提供的“滴滴百元礼包”，好实在的礼物，让宝宝心情美丽一整天～宋鸿兵 的红包 ,,,,2016-01-29,粉丝红包,0,0,0,宋鸿兵的红包,滴滴出行
3873274477886489,CuKcDx5Dr,虹桥街八一阳光爆炸现场 大连·虹桥园 ,"https://ww3.sinaimg.cn/large/e2a40019jw1euu8j5l1i4j218g0wytjn.jpg,https://ww1.sinaimg.cn/large/e2a40019jw1euu8j6fhpvj218g0wyahi.jpg,https://ww1.sinaimg.cn/large/e2a40019jw1euu8j7jf27j218g0wywlb.jpg,https://ww1.sinaimg.cn/large/e2a40019jw1euu8j8e6ebj218g0wy49w.jpg,https://ww1.sinaimg.cn/large/e2a40019jw1euu8j95r3lj20wy18g46g.jpg,https://ww2.sinaimg.cn/large/e2a40019jw1euu8ja659gj218g0wyq8y.jpg",,大连·虹桥园,2015-08-07,小米手机3,3,4,0,,
3873174216888176,CuHAVsTVC,虹桥街八一阳光发生爆炸，伤亡不清楚，消防车现在进不来@大连突发 @半岛晨报 @大连54青年 @大连电台交通广播 @大连晚报 大连·机场街区 ,"https://ww1.sinaimg.cn/large/e2a40019jw1eutx03939aj20nz0hsgns.jpg,https://ww3.sinaimg.cn/large/e2a40019jw1eutx0404lzj20nz0hstai.jpg,https://ww3.sinaimg.cn/large/e2a40019jw1eutx04wip1j20nz0hs40l.jpg,https://ww3.sinaimg.cn/large/e2a40019jw1eutx060fvaj20nz0hs76w.jpg,https://ww3.sinaimg.cn/large/e2a40019jw1eutx06n42oj20nz0hsq4n.jpg,https://ww3.sinaimg.cn/large/e2a40019jw1eutx07j2hmj20nz0hsq4u.jpg,https://ww4.sinaimg.cn/large/e2a40019jw1eutx0844u6j20nz0hs0ur.jpg",,大连·机场街区,2015-08-07,小米手机3,4,14,24,,"大连突发,半岛晨报,大连54青年,大连电台交通广播,大连晚报"
3858208252345965,Coqgh9Qi9,ヽ( ^∀^)ﾉ我刚刚开始玩echo回声，发现了好多有趣的声音与歌曲，还能做声音表情！一起来玩嘛～ echo回声－颠覆你的听觉体验｜独家3D音乐与弹幕社交 ,https://ww3.sinaimg.cn/large/e2a40019jw1eti67i8y53j20790j6jsh.jpg,,,2015-06-27,echo回声,0,0,0,,
3813915190407183,C5PZR1HVt,#Ada黛欣霓的红包#挣钱是一种能力，抢红包拼的是技术。我抢到了Ada黛欣霓 和@陈美琳私人小号 一起发出的现金红包，羊年好运就此开启！你也来试试手气吧~╮ (￣ 3￣) ╭Ada黛欣霓 的红包 ,,,,2015-02-24,粉丝红包,0,0,0,Ada黛欣霓的红包,陈美琳私人小号
3810591351150645,C4rwP4PkN,#MIUI全球用户破一亿#了，我是在2013.08.08加入的MIUI大家庭，成为了MIUI第15507366位用户。MIUI如今已是我生活中不可或缺的一部分了，衣食住行都能通过它来解决。我愿和MIUI一起期待下个一亿的到来！分享你的MIUI足... 网页链接 ,https://ww4.sinaimg.cn/large/e2a40019jw1epa9hd8d4ej20u0akq7wh.jpg,,,2015-02-15,分享按钮,0,0,0,MIUI全球用户破一亿,
3756650223235426,BnLJkdzGi,我最喜欢「99元出行装备」！小米10400mAh移动电源+保护套+小米活塞耳机多彩版，仅需99元，立省38元。#小米十一装备攻略# 分享装备赢现金券，配件全场7折起！小米手机3、小米电视2 免预约购买，一次都买齐！@小米手机 网页链接 ,https://ww4.sinaimg.cn/large/e2a40019jw1eki6fgtc4qj20hs1xf0zo.jpg,,,2014-09-19,小米手机3,0,0,0,小米十一装备攻略,小米手机
3751574062974881,BlDFYctTX,我在小米商城参加活动获得一张刮刮卡，据说拼人品可以刮出小米手机4的F码哟~赞RP告诉你，你也快来试试吧！ 南松路 ,,,南松路,2014-09-05,小米手机3,0,0,0,,
3748478578303863,Bkl9fyQdh,我在小米商城捡到一张刮刮卡，说不定可以刮出F码哟~小米商城F码频道，有码无码都能玩~快来试试吧！ ,,,,2014-08-28,小米手机3,0,0,0,,
3744134877286246,Biw9huzu6,我在小米商城捡到一张刮刮卡，说不定可以刮出F码哟~小米商城F码频道，有码无码都能玩~快来试试吧！ ,,,,2014-08-16,小米手机3,0,0,0,,
3744131069199175,Biw38CB7N,8月16日#小米手机3周年庆典#，3款新品首发，而且全线产品免预约，全场配件6折起！真心点赞！小米手机用户可以先去领一个红包，最高有1000元呢！@小米手机 戳这里直达：网页链接 ,https://ww2.sinaimg.cn/large/e2a40019jw1eje8mi84rkj20k00zk7af.jpg,,,2014-08-16,分享按钮,0,0,0,小米手机3周年庆典,小米手机
3743258427268678,Bi9lEuuUK,没想到原来我的手机也有自己的生日呢，是2014年02月26日，双鱼座。用@小米手机 或@红米手机 的小伙伴们快来测一测，还能抢#小米手机3周年庆典#红包呢，在这里：网页链接 ,https://ww2.sinaimg.cn/large/e2a40019jw1ejbgeil5gfj20k01e0n5j.jpg,,,2014-08-14,分享按钮,0,0,0,小米手机3周年庆典,"小米手机,红米手机"
3713140636034664,B5vQzpjTi,@半岛晨报82488888 5月22日，a29版救得了一时救不了全场的第二段第六行34字衡量应为横梁 南松路 ,https://ww3.sinaimg.cn/large/e2a40019jw1egndf6ydcjj20wy18g7cf.jpg,,南松路,2014-05-22,小米手机3,1,1,0,,半岛晨报82488888
3695974310018109,AEgJh04I5,小米4.8日#米粉节# 活塞耳机才卖29元，实在太爱了！这个耳机荣获德国IF大奖， 虽然简配但是核心材料及音质是一样的，就是少了礼品包装，绝不亚于百元耳机 @小米公司  网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef4lwb5cdvj20k024g7dz.jpg,,,2014-04-05,分享按钮,0,0,0,米粉节,小米公司
3695974284848931,AEgJeklqz,小米#米粉节# 热卖单品鼠标垫低至1元！小米全新T恤首发上架，仅售29元！超萌可爱米兔屏幕擦吊坠，直降10元，仅需9.9元！百万手机免预约，配件全场5折起，狂送5000万元礼券！@小米公司 立即关注： 网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef4lw4v6p9j20k02jrdzj.jpg,,,2014-04-05,分享按钮,0,0,0,米粉节,小米公司
3695974214008420,AEgJ7gOLW,听说4月8日#米粉节# 会放出百万台小米手机免预约销售！小伙伴们把握机会抢手机吧。到时候配件全场5折起，使用优惠券还折上折，感觉比双十一还有力度@小米公司   网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef4lvww605j20k024g7dz.jpg,,,2014-04-05,分享按钮,0,0,0,米粉节,小米公司
3695974184644310,AEgJ4juce,听说4月8日#米粉节# 会放出百万台小米手机免预约销售！还有1000台免费送，真心太给力了！这次一定把握机会抢到心爱的小米手机！另外配件全场5折起，提前玩游戏还能赢5000万元礼券和F码！小米4周年果然大手笔啊！@小... 网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef4lvsk691j20k04ex7kt.jpg,,,2014-04-05,分享按钮,0,0,0,米粉节,小
3695974108664809,AEgIWAm6Z,传说中的红米白色版本曝光啦，依然699元！4月8日#米粉节# 10万台首发！小米3 64GB直降200，特价2299元。40万台小米手机，60万台红米系列，每2小时6场整点开卖。更有配件全场5折起！@魅族科技 @让红包飞 @袁弘 @任泉 @小米公司 立即查看： 网页链接  ,https://ww4.sinaimg.cn/large/e2a40019jw1ef4lvh607ej20k0376as8.jpg,,,2014-04-05,分享按钮,0,0,0,米粉节,"魅族科技,让红包飞,袁弘,任泉,小米公司"
3695965283818129,AEguIg1gJ,#手机看3D 只能用暴风#在手机上安装暴风影音，也能看3D啦！安卓、苹果客户端下载：网页链接。分享微博送京东礼券，看片从此与众不同！@ ,https://ww1.sinaimg.cn/large/e2a40019jw1ef4kuywlexj20og10s0vq.jpg,,,2014-04-05,暴风影音播放器,0,0,0,手机看3D 只能用暴风,
3695965279623184,AEguHEnqE,#手机看3D 只能用暴风#在手机上安装暴风影音，也能看3D啦！安卓、苹果客户端下载：网页链接。分享微博送京东礼券，看片从此与众不同！ ,https://ww4.sinaimg.cn/large/e2a40019jw1ef4kuz5l9oj20og10s0vq.jpg,,,2014-04-05,暴风影音播放器,0,0,0,手机看3D 只能用暴风,
3695965259007834,AEguFBNlE,#手机看3D 只能用暴风#在手机上安装暴风影音，也能看3D啦！安卓、苹果客户端下载：网页链接。分享微博送京东礼券，看片从此与众不同！ ,https://ww3.sinaimg.cn/large/e2a40019jw1ef4kuw8afkj20og10s0vq.jpg,,,2014-04-05,暴风影音播放器,0,0,0,手机看3D 只能用暴风,
3695764959959350,AEbhBFMSG,竟然还可以通过猜拳拿小米手机F码和配件现金券，有点意思！推荐大家都来玩玩#米粉节#预热游戏#拳王争霸赛# @小米公司 网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef3xuq72unj20k01brai2.jpg,,,2014-04-04,分享按钮,0,0,0,"米粉节,拳王争霸赛",小米公司
3694664056019884,ADIDXpg2U,在小米网看米键，据说会在4月8日#米粉节# 1元首发！太赞了！还有百万台小米手机免预约抢购！其中有1000台小米手机免费送！配件全场5折起！这么大的活动，小米真心碉堡了！一定给父母抢两台红米手机！提前玩游戏还能... 网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ef0fezxgy2j20k04ex7kt.jpg,,,2014-04-01,分享按钮,0,0,0,米粉节,
3685887835483462,AA2kLn0uW,#3.8手机淘宝生活节#刮刮卡红包全面升级，小额红包再见，我们只玩大的！！50元、100元、3800元红包，只在3月8号手机淘宝。 网页链接 我在:南松路 ,https://ww1.sinaimg.cn/large/e2a40019jw1ee8fh8ngj4j20b406saac.jpg,,南松路,2014-03-08,小米手机3,0,0,0,3.8手机淘宝生活节,
3681971190662871,AyorB2Mrt,@小米手机 出了更加便携的#小米移动电源#，5200mAh才49元，而且还挺小！网页链接小米手机 @延参法师 @刘烨 我在:华林路 ,https://ww2.sinaimg.cn/large/e2a40019jw1edvxnld0o1j20k00y20vr.jpg,,华林路,2014-02-25,小米手机3,0,0,0,小米移动电源,"小米手机,延参法师,刘烨"
3680518312386721,AxMEfa0Tv,听说#69元小米移动电源#开卖了，10400mAh才69元，还是LG/三星进口锂离子电芯，太超值了！http://m.xi@小米手机 @大连电台交通广播 aomi.com 我在:华林路 ,https://ww4.sinaimg.cn/large/e2a40019jw1edrasrje9wj20k00y277n.jpg,,华林路,2014-02-21,小米手机3,0,0,0,69元小米移动电源,"小米手机,大连电台交通广播"
3679797638893707,AxtTRBjET,听说小米3开卖了，刚刚用传说中的 #@小米手机 抢机神器小米商城#预约了1台。#我爱小米手机#因为屏幕超灵敏，湿手或戴手套也能操作！ 希望能顺@刘烨 @半岛晨报82488888 利抢到1台！网页链接延参法师 @小米手机 我在:华林路 ,https://ww4.sinaimg.cn/large/e2a40019jw1edp01641jij20k00zktbo.jpg,,华林路,2014-02-19,小米手机3,0,0,0,我爱小米手机,"小米手机,刘烨,半岛晨报82488888,小米手机"
3671460424037043,AtZ0KgWdB,我是骄傲的新车车主！ 你能打败驾驶NISSAN SILVIA (S15)的我吗？   ,https://ww1.sinaimg.cn/large/e2a40019jw1ecyeiligq4j20500500sm.jpg,,,2014-01-27,真实赛车3,0,3,2,,
3671460373692926,AtZ0FfuHk,我是骄傲的新车车主！ 你能打败驾驶NISSAN SILVIA (S15)的我吗？   ,https://ww2.sinaimg.cn/large/e2a40019jw1ecyeieat3sj20500500sm.jpg,,,2014-01-27,真实赛车3,0,0,0,,
3670249003591087,AttuQf4cL,买小米之后用过如风达才知道沈阳到大连可以走上3天@小米手机 @雷军 @如风达 我在:南松路 ,,,南松路,2014-01-24,联想乐Phone_S890,0,0,0,,"小米手机,雷军,如风达"
3664167074134100,AqVhhhlt2,听说小米3开卖了，刚刚用传说中的 #抢机神器小米商城#预约了1台。#我爱小米手机#因为屏幕超灵敏，湿手或戴手套也能操作！ 希望能顺利抢到1台！网页链接 ,https://ww3.sinaimg.cn/large/e2a40019jw1ecb4vwoowuj20hs2u3n17.jpg,,,2014-01-07,联想乐Phone_S890,0,0,0,"抢机神器小米商城,我爱小米手机",
3661544002469104,ApP2wamkg,听说小米3联通版开卖了，刚刚预约了1台。#我爱小米手机#因为屏幕超灵敏，湿手或戴手套也能操作！1月7日中午12点，希望能顺利抢到1台！@小米手机@大连电台交通广播 @任泉  分享预约地址：网页链接   ,https://ww1.sinaimg.cn/large/e2a40019jw1ec2rmoyryij20k02cdncl.jpg,,,2013-12-31,分享按钮,0,0,0,我爱小米手机,"小米手机,大连电台交通广播,任泉"
3660965050554624,ApzYJ2khy,新浪微博Android客户端V3.5.2全新升级！信息流图片加载速度提升；发布器支持多张图片一键分享；新增emoji、浪小花表情。观看视频，了解更多！网页链接 下载地址：网页链接 ,https://ww3.sinaimg.cn/large/6cba0975jw1e4ozo2ijw3j20cs1j8aef.jpg,,,2013-12-29,联想乐Phone_S890,0,0,0,,
3660964672684010,ApzY7bgeu,99个@小米手机 的新年小礼物，新发布的#小米随身WiFi#来啦！原价19.9新年价才9.9，新年好运气，必须中一个！活动地址：网页链接 ,https://ww1.sinaimg.cn/large/e2a40019jw1ec0x3gchkzj20k01jkjvw.jpg,,,2013-12-29,分享按钮,0,0,0,小米随身WiFi,小米手机
3660964320327331,ApzXy1n9x,听说小米3联通版开卖了，刚刚预约了1台。#我爱小米手机#因为MIUI V5超级好用！12月31日中午12点，希望能顺利抢到1台！@小米手机 @半岛晨报82488888 分享预约地址：网页链接   ,https://ww1.sinaimg.cn/large/e2a40019jw1ec0x1zp3h0j20c81ic78g.jpg,,,2013-12-29,分享按钮,0,0,0,我爱小米手机,"小米手机,半岛晨报82488888"
3623236635697317,A9KurnU8d,为什么39路在盖州街六点多学生们正放学的时候不按规定二次进站，不开字幕，甚至之下不上？难道达沃斯全运会结束以后就可以不顾大连形象了么？今天是我挡在车前才上去车的，我希望大连交通客运能够得到媒体的关注。@半岛晨报82488888 @大连电台交通广播 @大连晚报 ,,,,2013-09-16,小米手机2S,1,18,16,,"半岛晨报82488888,大连电台交通广播,大连晚报"
