id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4454480978619417,ImRixAaiR,来逛山西年货节，看看山西人过年买什么#一起嗨购年货#@胖丁走天涯 的一直播（下载App->网页链接） 晋中 ,,http://alcdn.hls.xiaoka.tv/20191228/436/d5d/6Ym1JrV53ekQOuFP/index.m3u8,晋中,2019-12-28,一直播Yi,9,1,1,一起嗨购年货,
4454389529880255,ImOV2FsiX,去云南昆明，自然少不了一顿顿垂涎欲滴的吃吃吃咯。毕竟也是热爱美食的城市呀～在古滇名城的美食广场，有幸品尝到最纯正的云南味道。稀豆粉、乳扇、牛汤锅、过桥米线……每一样都是妥妥的本土风味。逛吃逛吃，旅行当然要吃好咯。✌️#来昆明，来古滇，来享受春天##周游古滇，遇见美好# ,"https://wx2.sinaimg.cn/large/5da58e7aly1gac261ebe4j21bw0u0tnd.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gac2641tswj21ck0u0k45.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gac263u467j21910u0k0f.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gac263l5lsj21900u04bx.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gac262a8mzj219x0u07mb.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gac2610wo0j21et0u0tnk.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gac262s2wkj21ae0u0dri.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gac2631vf4j21900u0qha.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gac263aqfbj21as0u0wt7.jpg",,,2019-12-28,林俊杰哒iPhone 8 Plus,76,46,15,"来昆明，来古滇，来享受春天,周游古滇，遇见美好",
4454366695729922,ImOkdo2C6,去过许多动物园，却是第一回来到可以与小动物近距离接触的萌宠乐园。地鼠、羊驼、小兔子……还有许多从没见过的温顺小可爱，一起过来的小朋友都乐疯啦。在昆明七彩云南刚开不久的朵拉萌宠乐园，除了与这么多可爱的小动物玩耍，还可以集齐盖章，兑换可爱的奖品，没准儿就能带一只小白兔回家啦～#来昆明，来古滇，来享受春天##周游古滇，遇见美好#,"https://wx1.sinaimg.cn/large/5da58e7aly1gac1xxxfycj21gh0u0ass.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gac1xyahwhj219g0u0h8e.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gac1xyq44wj21c80u0nmj.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gac1xzs6yjj21ci0u01kx.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gac1xxm7cdj21900u0nh2.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gac1y04so9j21900u0alj.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gac1y0mjnaj21900u0tx4.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gac1y1955qj21900u0hb0.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gac1xz7hlej21gu0u0x2f.jpg",,,2019-12-28,林俊杰哒iPhone 8 Plus,77,42,14,"来昆明，来古滇，来享受春天,周游古滇，遇见美好",
4454262266781999,ImLBMssj5,第一次认真的为青岛拍一个vlog记录青岛的一日，冬日里做一些让自己温暖的事。总说，红瓦绿树，碧海蓝天才是青岛之美，其实冬季也自有况味。那么，你心中的青岛，是什么样子呢？❤️#2019难忘旅行瞬间##胖丁走天涯# 青岛 胖丁走天涯的微博视频 ,,"http://f.video.weibocdn.com/000pVti3lx07zHamIyJ201041200vhJh0E010.mp4?label=mp4_720p&template=1080x610.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1577636728&ssig=u89LOsZpC5&KID=unistore,video",青岛,2019-12-27,旅行 · 视频社区,7,4,4,"2019难忘旅行瞬间,胖丁走天涯",
4453841963447279,ImAFSesNh,【#重庆最具代表性的景点# 奥陶纪景区位列榜首】景区利用典型重庆山地地形打造而成，将山城特色在山区发挥到了极致。以建立在300米悬崖之上的各类高空刺激项目为主，60多个高空刺激项目大多设立在崖边，相比平地建起的刺激项目，奥陶纪屹立于悬崖边高空刺激项目给人更加惊险的感受。 不仅有吉尼斯世界纪录天空悬廊、被外媒评为“世界九大最惊险高空项目之一”步步惊心、21米悬崖秋千、步步惊魂、悬崖独木桥、跳崖机、高空速滑……在抖音上的“重庆必打卡景点”中排名第一，奥陶纪已成为#全球高空刺激景区集合地#代名词。 除了挑战刺激，#寒假春节出游指南#景区内还能泡温泉、品美食、看狗熊挑战极限大型演艺；玩冰雕、耍雪场、体验冬季之旅的另类耍法；住悬崖酒店、观自然美景，惬意人生尽在奥陶纪。 爱刺激，来奥陶纪——建在300米悬崖之上的景区。#重庆最具代表性景点公布#,"https://wx2.sinaimg.cn/large/5da58e7aly1gaadsh6lfnj20cy7jfkjl.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gaadsi8w55j20u02i07wh.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gaadsiyc3lj20u02i07vm.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gaadsjbs4jj20u02i0ttp.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gaadske4otj20u02i0e81.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaadskrd69j20u02i0awq.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaadsl4joaj20u02i0kdl.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaadsgjwltj20u02i0ayh.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gaadslcdz0j20u00xdafy.jpg",,,2019-12-26,林俊杰哒iPhone 8 Plus,746,359,472,"重庆最具代表性的景点,全球高空刺激景区集合地,寒假春节出游指南,重庆最具代表性景点公布",
4453778478703847,Imz1tAwgD,北国风光，千里冰封，万里雪飘。没有看过这大片的白色，没有被冰天雪碧包裹，没有手冻得通红被哈出的白雾蒙住眼睛，怎么能算过了冬天？来吉林啊！冬日里的冰天雪地、雾凇暖阳、滑雪温泉、暖心美食，吉林都有。驾车驰骋，嘎吱嘎吱的声响，表示这冬日里，最美的注脚。❤️#冬奥在北京体验在吉林# @吉林省文化和旅游厅 @吉林发布,"https://wx4.sinaimg.cn/large/5da58e7aly1gaa6dw71ywj21cy0u0k5d.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaa6dvzmhlj21910u01g8.jpg,https://wx3.sinaimg.cn/large/5da58e7aly1gaa6dwfrkbj21910u04cs.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaa6dwphqxj21910u0arf.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaa6dwvrloj218z0u0wr2.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gaa6dx2o7sj21900u0dqj.jpg,https://wx4.sinaimg.cn/large/5da58e7aly1gaa6dx9lsfj21900u0tip.jpg,https://wx1.sinaimg.cn/large/5da58e7aly1gaa6dxie1xj217u0s9124.jpg,https://wx2.sinaimg.cn/large/5da58e7aly1gaa6dxqnquj21900u0n7h.jpg",,,2019-12-26,林俊杰哒iPhone 8 Plus,11,7,1,冬奥在北京体验在吉林,"吉林省文化和旅游厅,吉林发布"
4452458467910362,Im0GqxbQu,试睡员胖丁上线🙋🗽古滇名城皇冠假日酒店🏨与海鸥相会后的夜晚，宿在这家酒店。房间有大大的浴缸🛁，拉开窗户，还能看到隔壁欢乐世界的热闹。✨ 印象最深的，是酒店的健身部分。健身房、泳池🏊♀️、篮球🏀场、网球🎾场等做了独立设计，哈锻炼身体好重要的。✨ 另外宠物房也很贴心，除了设计装修，房间配了绣着宠物名字的毛巾、猫🐱爬架、猫砂盆、狗🐶玩具……以后出门旅行，就可以带宠物一起咯。晚安啦～#来昆明，来古滇，来享受春天##周游古滇，遇见美好# 昆明·昆明古滇名城皇冠假日酒店,"https://wx4.sinaimg.cn/large/5da58e7agy1ga5yotyy2lj21e00xcx6p.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga5yp6a2vwj21e00xc7wh.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5yp41ymbj21el0xchdt.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga5yp0yuq1j21e00xc4qq.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5yom7alij218w27sqnz.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga5yoquwrfj21ii0xckjm.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga5yokoxwnj21e00xc7wh.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga5yowxcyhj21e00xc1ky.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga5ypdo05sj21gh0xcnpe.jpg",,昆明·昆明古滇名城皇冠假日酒店,2019-12-23,林俊杰哒iPhone 8 Plus,537,159,121,"来昆明，来古滇，来享受春天,周游古滇，遇见美好",
4452446900213146,Im0nM0TrQ,来昆明不得不去的滇池🌊我今儿还犯傻，问当地人滇池的大门在哪，被笑解释，滇池太大啦，都没有门🚪哈哈。12月底的昆明，一如既往的温暖。远在西伯利亚的海鸥🐦们，冬日里便来昆明相会。这些可爱的精灵，让这座城，平添了一份活泼与灵动。昆明旅行倒计时啦…不舍…#来昆明，来古滇，来享受春天##周游古滇，遇见美好# 昆明·南滇池国家湿地公园,"https://wx2.sinaimg.cn/large/5da58e7agy1ga5xdabtp7j21900u04c0.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga5xd9l11nj21900u0n85.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5xdbr7qij21900u07m7.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga5xdcbi5rj21900u079d.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5xdb23xzj20u01907i6.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5xd8t6svj21900u0wns.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga5xdcx7uij21900u0wnt.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga5xddic1sj21900u0k35.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga5xde2avgj21900u0nel.jpg",,昆明·南滇池国家湿地公园,2019-12-22,林俊杰哒iPhone 8 Plus,430,162,123,"来昆明，来古滇，来享受春天,周游古滇，遇见美好",
4452084898200553,IlQXTypkZ,"太久没嗨的游乐园🎠今日在欢乐世界，再当一回孩子，嗨玩儿整天。惊险刺激的大摆锤、回到童年的旋转木马🐎、还有浪漫无限的“滇池之眼摩天轮🎡”……幸运赶上了园里的亮灯仪式，满园的缤纷灯火、爱意缠绵的水幕秀，以及最为壮观的无人机表演，都让这样的夜晚，热闹丰满了起来。喜欢，偶尔放心中的孩子出来看看。晚安#来昆明,来古滇,来享受春天##周游古滇,遇见美好# 昆明·七彩云南·欢乐世界","https://wx4.sinaimg.cn/large/5da58e7agy1ga4rrzf1lgj21e00xckjm.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rrtp0cij218w0u0kbz.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rrwavnfj218w0u0wva.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga4rrx6onkj217l0t54h4.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rrstkzbj218f0tq1cd.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga4rs43qbtj21e00xce82.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga4rs5ss5wj21em0xce82.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga4rs77b3cj21e00xcx6p.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rsa520fj21dr0xc1ky.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga4rs8gmykj20xc1e0hdt.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rs11dv1j21e00xc7wi.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga4rs2emn1j21e00xc1ky.jpg,https://wx3.sinaimg.cn/large/5da58e7agy1ga4rru95exj20t617n4d9.jpg",,昆明·七彩云南·欢乐世界,2019-12-21,林俊杰哒iPhone 8 Plus,469,165,120,"来昆明,来古滇,来享受春天,周游古滇,遇见美好",
4451714763445968,IlHkUess8,温泉♨️为伴由正午的暖阳起🌞等一场夕阳西下🌇昆明仿佛不知人间疾苦的孩子哪管它疾风劲草哪管它冬雪秋霜兀自春天，兀自明媚留一城灿烂，抚慰心房❤️#来昆明，来古滇，来享受春天##周游古滇，遇见美好# 昆明·七彩云南古滇温泉山庄 ,"https://wx4.sinaimg.cn/large/5da58e7agy1ga3lh43t6dj20xc1e0tz6.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga3lhbdkalj21e00xcnpe.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga3lh35v00j20xc1e0hd8.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga3lh9p38nj21ey0xckjm.jpg,https://wx1.sinaimg.cn/large/5da58e7agy1ga3lh2a0rjj21ff0xc49m.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga3lh7h3dlj21fj0xckjm.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga3lh1q7joj21f10xcdt4.jpg,https://wx4.sinaimg.cn/large/5da58e7agy1ga3lh5u44zj21gc0xcb2a.jpg,https://wx2.sinaimg.cn/large/5da58e7agy1ga3lh113ojj21gg0xcdo5.jpg",,昆明·七彩云南古滇温泉山庄,2019-12-20,林俊杰哒iPhone 8 Plus,444,157,132,"来昆明，来古滇，来享受春天,周游古滇，遇见美好",
