id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4458437230435003,IowdB1Pab,记开年第一次健身。 ,https://wx2.sinaimg.cn/large/5852a389ly1gap1jzc0jtj22ao328b2d.jpg,,,2020-01-08,Weibo.intl,32,6,1,,
4457700425496750,Iod3cn3Xg,@即刻  的日历太棒了，天天刮奖。 ,"https://wx2.sinaimg.cn/large/5852a389ly1gamoxk1sahj22ao328hdu.jpg,https://wx4.sinaimg.cn/large/5852a389ly1gamoxkz4w9j22ao328u0y.jpg,https://wx2.sinaimg.cn/large/5852a389ly1gamoxm4kxdj22ao328qv6.jpg",,,2020-01-06,Weibo.intl,41,7,0,,即刻
4457681374554031,Iocytj6I7,昨晚又做戴口腔保持器的梦了，都能感受到牙齿的酸痛。频率太高了，两三个月一次。可怜每位中学时矫正牙齿的理工学渣，你的一生将被「摘保持器」和「明天高考考数学」两大噩梦牢牢控制。 ,,,,2020-01-06,微博 weibo.com,32,14,5,,
4457185058556425,InZDXzTUR,开年的一个追星成就。 ,https://wx3.sinaimg.cn/large/5852a389ly1gal1qti32rj22ao3281kz.jpg,,,2020-01-05,Weibo.intl,344,28,9,,
4456810905651465,InPUunIcF,今天在一个聚会场合见到了万淼焱律师，这么多年看报道我一直以为她叫万淼淼，于是今天当面我至少这么说了两次。事后被学妹指出来时本人立即当场原地尴尬脑内爆炸了半小时。 ,,,,2020-01-04,Weibo.intl,43,15,0,,
4456743456873862,InO9HsQcK,不知道Airpods是不是跟华为手机不兼容，通话时经常只有一只耳朵有声音，靠走来走去才能把第二个声音甩出来。刚刚过去的一小时，甜品店小妹一定很好奇，为什么有个女的突然冲进来打开电脑，对着手机大声嚷嚷并奇怪地晃手机晃头。我无法解释经历了一场微信语音对方办公室功放的评稿会后我的左耳已经聋了。,,,,2020-01-03,Weibo.intl,8,19,1,,
4456230342656506,InAO6b94S,人在成都，接滴滴司机电话，不自觉张口就是：“外！” ,,,,2020-01-02,Weibo.intl,32,13,0,,
4455641672803983,InluDbLrx,2019年去了香港、天津、三亚、义乌、上海、杭州、南昌、德国汉堡、英国伦敦、合肥、日本北海道。新增有海南省、德国、英国。国内还差宁夏、澳门、台湾没去过。这一年的出游都急匆匆不太尽兴，出差的地方又住到以后很久都不想再来。印象最深的是几场午夜的交谈，被朋友们的赤诚和勇气打动，具体内容不便转述，这不便也与这一年的环境有关。我翻了一下2017、2018年的总结，当时语焉不详的记录现在竟全然忘了指代的是什么，不记录，就必然会遗忘，连那几段总结也因「半年可见」而无法分享了。这就是2019年的新常态，未来很长一段时间里，我不得不继续忍受它。,"https://wx1.sinaimg.cn/large/5852a389ly1gag403s9olj23282aob2a.jpg,https://wx3.sinaimg.cn/large/5852a389ly1gag404bzgvj20qo0zkh7x.jpg,https://wx2.sinaimg.cn/large/5852a389ly1gag408fz23j264w43c4qy.jpg,https://wx1.sinaimg.cn/large/5852a389ly1gag4hkfyacj23282aob2c.jpg,https://wx1.sinaimg.cn/large/5852a389ly1gag4hmf5obj23282ao7wj.jpg,https://wx2.sinaimg.cn/large/5852a389ly1gag409qnl0j20qo13y4qp.jpg,https://wx4.sinaimg.cn/large/5852a389ly1gag40axm6hj23282ao4qr.jpg,https://wx3.sinaimg.cn/large/5852a389ly1gag40ds9u5j20qo11ak5r.jpg,https://wx3.sinaimg.cn/large/5852a389ly1gag40d08isj23282aoqv7.jpg",,,2019-12-31,Weibo.intl,105,9,5,,
4455524093386720,IniqZed2w,整景儿的照片我手里大概还有两万多张。 ,https://wx4.sinaimg.cn/large/5852a389ly1gafqzhqflmj20u02s4wvi.jpg,,,2019-12-31,Weibo.intl,76,13,6,,
4454430323463067,ImPYQewTV,民航总医院这事儿传来传去都是截图，各种没有核实过的消息。问了下都市报跑突发的朋友，得知早就禁令了，不让采。今天看又有95岁老太太免费进ICU，高额退休金（感觉可疑）等新细节，同样真假难辨，只能让愤怒持续发酵。但是活逼该吧，堵住媒体信息，就只能让谣言越来越多，民意继续膨胀，最后就不是一道媒体禁令能承担得了的后果了。,,,,2019-12-28,Weibo.intl,10032,43,3014,,
