id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3876155977773817,CvXadwCk9,LG冰箱，如此店大欺客，还有基本信誉与对人的尊重吗？8月2日在杭州给官网打维修电话，维修点承诺，三天可修好。三天后，维修点说压缩机坏了要一周。如此热天，没有冰箱，买什么都难保存，但也只能忍了又忍。此后一直拖到今天已共14天，问维修点，答曰你们怎么这样烦啊，如果老来催，就把坏得送回来…… ,,,,2015-08-15,微博 weibo.com,9,9,48,,
3764117897017281,BqTZXtrvX,我更新了微博iPad客户端V3.6.0啦！全新支持iOS8~①新增会员购买功能；②新增综合搜索功能；③新增小清新背景图。快来和我一起体验吧！App store下载地址：微博 HD：在 App Store 上的内容 ,https://ww3.sinaimg.cn/large/6cba0975jw1eknfh65pyxj20hs1p843h.jpg,,,2014-10-10,微博客户端,9,11,0,,
3741775456311266,BhwLLqtQC,来看看我拍的MV：“狗界跳水女神傅二黛😜”，点此播放>>美拍（通过 #美拍# 录制） ,,http://mvvideoshare1.meitudata.com/53e626b3793843643.mp4,,2014-08-09,美拍,4,10,4,美拍,
3732668879627707,BdHRJEoBB,来【实惠】，免费福利天天领，生活服务近距离，邻里沟通更亲密。下载地址：网页链接（来自@实惠app） ,https://ww4.sinaimg.cn/large/47765454jw1eido7l09tjj21kw2lmqni.jpg,,,2014-07-15,实惠,2,1,0,,实惠app
3676218073377076,AvYMneawY,我更新了微博iPad客户端3.5.0版本啦！新版本支持：1.发布精彩多图微博；2.个人照片墙快捷查看；3.音乐播放器随手控制；4.日夜模式背景图更多选择。快来和我一起体验吧！App store下载地址：微博 HD：在 App Store 上的内容 ,https://ww3.sinaimg.cn/large/6cba0975jw1ecomnrvog3j20dc1uodon.jpg,,,2014-02-10,微博客户端,0,2,1,,
3645210544197798,AiY8ehC2q,西博会博物馆外，暖风细微，湖色安稳，阳光把人融化。室内，人间百味，光影色香，皆被记录为恒久。大浙网一周年影展正在盛放，荷赛金奖摄影师正在评选大浙网友与摄影师们的作品。昨和荷赛大家陈庆港老师聊，他说：现在这个时代，这个城市，变化太快，什么都留不住，所以我们要给这个时代留下一些东西 ,https://ww4.sinaimg.cn/large/47765454jw1eamnrc1edqj21kw16hx07.jpg,,,2013-11-16,手机微博触屏版,5,9,2,,
3635264474006752,AeNobgOl2,今天，大浙网一周年庆的启动仪式借腾讯微博东风成功举行，可谓大佬云集，群贤毕至！深谢所有到场与没有到场的朋友，你们加持了大浙网。此后两月，大浙将以网友节与系列活动继续迎接一周岁网络峰会大典 // #我在看新闻# 《大浙网一周年 蔡奇郑继伟等出席峰会》 网页链接 ,https://ww2.sinaimg.cn/large/47765454jw1e9qxgvs22nj20hs0bumxi.jpg,,,2013-10-19,腾讯新闻客户端,2,9,7,我在看新闻,
3632500947888613,AdDuSx6bH,水灾中的家，那些爱与被爱的故事，令人动容。大浙网独家推出 // #我在看新闻# 《一家之主——水灾中那些爱与被爱的事》  一家之主——水灾中那些爱与被爱的事 网页链接 来自@腾讯新闻客户端 ,https://ww2.sinaimg.cn/large/47765454jw1e9i42yl9huj20pk0hu75k.jpg,,,2013-10-12,腾讯新闻客户端,1,9,5,我在看新闻,腾讯新闻客户端
3631942476112612,AdoY7pEaw,水淹全城令人忧心，但余姚不怕，擎天柱出发，公益力量出发！ // #我在看新闻# 《水淹余姚城 一起为灾区加油！》  大浙网友：用当初我们创造财富的那股劲，挺过去。 网页链接 来自@腾讯新闻客户端 ,https://ww2.sinaimg.cn/large/47765454jw1e9gbxy33gzj20hs0c4q39.jpg,,,2013-10-10,腾讯新闻客户端,3,3,3,我在看新闻,腾讯新闻客户端
3631940601172683,AdoV64V4f,这样的刺客好性感 // #我在看新闻# 《【人世间】走近“刺客”的世界》  阿伟：“刺客” 网页链接 来自@腾讯新闻客户端 ,https://ww1.sinaimg.cn/large/47765454jw1e9gbq6z8cej20hs0bomxf.jpg,,,2013-10-10,腾讯新闻客户端,1,1,4,我在看新闻,腾讯新闻客户端
