id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4435985892607737,If69LaWoh,很舒服的位置了，期待几个月后的空间体验～ 武汉·武汉天地 ,"https://wx4.sinaimg.cn/large/72eb1945ly1g8pf1fn4ygj22c0340b2c.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8pf1b4f7ej23402c0u0x.jpg",,武汉·武汉天地,2019-11-07,,521,118,56,,
4435703264324235,IeYNUi8VJ,我想建筑也是 ,"https://wx4.sinaimg.cn/large/72eb1945ly1g8oiinfun5j21p00yi46x.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8oiimp23rj21nk0ybair.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8oiilurhxj21op0y7wm0.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8oiiq8a60j21oq0ybjzg.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8oiil5xyhj21o70yhk1y.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8oiir64ttj21p20yidq6.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8oiiqnnqij21p50yido1.jpg",,,2019-11-06,,663,42,84,,
4435605821649035,IeWgK6UZl,今天很高兴参加在第二届进博会举行的松下发布会，而且终于和@本间哲朗 CEO见面啦。松下展馆的特点就是之前我在大阪也看到的有关健康空间的内容，最新的科技不是像科幻电影里很酷炫的方式，而是很自然地融入到舒适生活空间里，这个理念我还是非常赞同的。很期待将来和@Panasonic松下中国 一起探讨在中国创造更加舒适的健康生活。,"https://wx2.sinaimg.cn/large/72eb1945ly1g8o6tfzk0ej20u00k0dm2.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8o78ez6sdj20u00k0juo.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8o6tbjvnyj20u00k00w2.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8o6tfc8v7j20u0190qa9.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8pe7kmmp0j21900u00vp.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8o6te2j0vj20u00k00ve.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8o6teohfrj20u00k0gou.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8pe7kcawcj20p30fzju5.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8pe7jziewj21900u0tc9.jpg",,,2019-11-06,,320,40,25,,"本间哲朗,Panasonic松下中国"
4432831201449184,IdM5y64ZW,这是木结构很厉害的地方了，如果整体结构的部分出现问题，可以把有问题的部分换成新的木头接上。如果需要屋顶高度抬高，原来的柱子上再接上新柱子。而且，这些新旧接上的部分看起来也很美。混凝土结构的房子没办法这样。 黄山·黟县 ,"https://wx3.sinaimg.cn/large/72eb1945ly1g8fco24723j22c03407wj.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8fcnmjggpj22c03404qr.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8fco5g6tzj23402c0e83.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8fco7sjv4j22c0340x6q.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8fcoa6h6uj23402c01l0.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8fcofdz6mj23402c01kz.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8fcoir3usj22c0340hdv.jpg",,黄山·黟县,2019-10-29,,944,88,91,,
4432742529696913,IdJMwEGBP,图 黄山·黟县碧山工销社 ,"https://wx3.sinaimg.cn/large/72eb1945ly1g8f2inn9qlj23402c01kz.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8f2ip8vifj22c0340x6q.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8f2irj2euj23402c04qs.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8f2it5xmyj23402c01kz.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8f2iw8w9aj23402c0qv7.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8f2iyd136j23402c0qv7.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8f2ilu658j23402c0b2c.jpg",,黄山·黟县碧山工销社,2019-10-29,,583,111,18,,
4432736942568181,IdJDwaM6h,应该是我人生见过最小的椅子了 黄山 ,,,黄山,2019-10-29,,274,75,5,,
4429471287130303,IcmGktUUT,工地挂 ,https://wx1.sinaimg.cn/large/72eb1945ly1g84mursc5fj23402c01ky.jpg,,,2019-10-20,,681,95,14,,
4426715265007303,IbcZ8l0CX,感谢逯薇送给我新书～，她的书已经是第三本了，太羡慕了……我一本也没写完 ,"https://wx1.sinaimg.cn/large/72eb1945ly1g7vu96fhmmj22c0340hdv.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g7vu97khfrj213z0u04qp.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g7vu92wu2pj22c0340b2b.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g7vu8zkw36j22c0340kjm.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g7vu91bdjbj22c0340npe.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g7vu8xwg6ej22c0340hdv.jpg",,,2019-10-12,,520,73,34,,
4426302339519223,Ib2f7DWnR,他是从捷克来的冰球专业选手，他这3个月住在@有术sthhere 的一个小房间里，他有住3个月五星级酒店的预算却选择了白塔寺胡同院子里的小房间，他有预算每天打车出去却刚卖了和我骑的一样的小米滑板车。太酷了～ ,https://wx4.sinaimg.cn/large/72eb1945ly1g7uith2vqzj23402c0b2d.jpg,,,2019-10-11,,539,72,14,,有术sthhere
4426254172677407,Ib0ZrbevZ,之前产品设计上我和@Panasonic松下中国 合作，后来一直有各种合作和互动。这次，很高兴参观在日本的Panasonic针对养老的展厅。体验了很多新产品和新技术，坐着就能做家务的料理台、感应出水的厨房、配合轮椅高度而设计的插座等，让老年人身体不便之后也可以继续享受自己的喜欢的生活方式。适老的生活空间在日本和中国今后越来越重要的关键词，作为建筑师希望将来有机会和Panasonic一起研究探索理想的老年生活空间的样子。,"https://wx1.sinaimg.cn/large/72eb1945ly1g7ud3osk6cj2334222e81.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g7tda26bp4j2334222e81.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g7tda2uzhzj23342224qp.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g7tda0nhb9j23342221kx.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g7td9yva68j2334222qv5.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g7td9zjqrhj2334222b29.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g7td9xwyulj2334222e81.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g7tda0361jj23342224qp.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g7tda13qyoj23342227tu.jpg",,,2019-10-11,,510,48,68,,Panasonic松下中国
4423606979669868,I9U7LEzzC,分享图片 ,"https://wx2.sinaimg.cn/large/72eb1945gy1g7lxcbyftcj23402c0x6q.jpg,https://wx3.sinaimg.cn/large/72eb1945gy1g7lxcj2qw6j23402c0hdv.jpg,https://wx3.sinaimg.cn/large/72eb1945gy1g7lxcn6wqyj22c0340u0z.jpg",,,2019-10-04,,178,7,3,,
4419427069951094,I89nYFKJw,Arabica coffee 上海建国西路店，马上就开业了，应该是下周末就可以开始接待客人吧……等你！ ,"https://wx3.sinaimg.cn/large/72eb1945ly1g78la3c66bj23402c0u10.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g78l9f8a6zj22gw1e0e81.jpg",,,2019-09-22,,1174,145,156,,
4419072336800294,I809Psx4a,今天摄影师朋友拍的承德隆化县森之谷温泉馆的视频。最近那里的天气太让人吸引了。 青山周平的微博视频 ,,"http://f.video.weibocdn.com/0021jsXMlx07xchw0CDS01041200AE9o0E010.mp4?label=mp4_hd&template=960x400.24.0&trans_finger=ac6fb6d5c49a67fe2901ae638b222ab2&Expires=1577700484&ssig=FEBS8I59OS&KID=unistore,video",,2019-09-21,摄影摄像 · 视频社区,368,56,53,,
4416825011939145,I73H788sx,第一次来这里已经2年多前了，那天我们走了一天看整体项目地，最后选择了这个地方，后来开始做设计。今天，终于承德隆化县热河山谷的温泉馆项目做完建筑，室内，景观部分的大部分的施工，整体的过程很不容易，要感谢所有参与这个项目的人的帮助和支持！之前都是建筑师监督施工的目的来这里的所以每一次来比较累心里也又紧张，终于结束了下次很期待作为客人的身份来享受…… 承德·热河温泉,"https://wx1.sinaimg.cn/large/72eb1945ly1g70a9srr7lj23402c01l1.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g70a9qsxpvj23402c0e84.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g70a9ngt6dj23402c0b2c.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g70a9ozi3fj23402c0qv7.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g70a9uix91j23402c0qv8.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g70a9wcnnzj22c0340kjn.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g70a9xz6wzj23402c0x6s.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g70a9zxnvsj23402c0e84.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g70aa1ufv8j23402c0e85.jpg",,承德·热河温泉,2019-09-15,,625,63,42,,
4416360362778783,I6RBGbET5,开始了 北京·农业展览馆 ,https://wx3.sinaimg.cn/large/72eb1945ly1g6yt3co2swj23402c0u0z.jpg,,北京·农业展览馆,2019-09-14,,407,24,8,,
4413661927772770,I5JpmwC3g,我虽然不懂什么意思，不过突然被他吸引了，广告成功了…… ,"https://wx3.sinaimg.cn/large/72eb1945ly1g6q75tzdsrj22z12c0x6r.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g6q75qcxdaj20qj0h8n4u.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g6q75um5qkj20ck0bpjtp.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g6q75uu90tj205q07c74l.jpg",,,2019-09-06,,1185,189,109,,
4413542037635532,I5GhZw2lK,我也想要一辆 ,https://wx1.sinaimg.cn/large/72eb1945ly1g6pteqjflbj22c0340npf.jpg,,,2019-09-06,,363,70,5,,
4412877555376784,I5p0fmyKk,Arabica coffee 木木美术馆店今天验收结束，周五就正式开业了～，辛苦大家了…… 北京·隆福大厦 ,"https://wx3.sinaimg.cn/large/72eb1945ly1g6np2u81mqj23402c0e84.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g6np29bv1oj23402c04qs.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g6np2je0klj21hc0u07p5.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g6np2x9lykj23402c0npf.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g6np2418y0j23402c0hdv.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g6np20vtdrj23402c07wj.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g6np2nkd5rj23402c0hdv.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g6np2hpnycj23402c0b2d.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g6np2qy9wej23402c0hdv.jpg",,北京·隆福大厦,2019-09-04,,685,69,46,,
