id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4455703777811212,Inn6NwM3i,謝謝南京的朋友們明年我們長沙見[加油] ,https://wx3.sinaimg.cn/large/0078bh58gy1gagblvapqvj30nt0ntad0.jpg,,,2019-12-31,,5353,1209,1143,,
4455281704484998,Inc82iOKG,謝謝溫暖的昆明南京，我們待會見 ,https://wx2.sinaimg.cn/large/0078bh58gy1gaez4iykq6j318z0teu0x.jpg,,,2019-12-30,,6485,1051,1219,,
4454239411358638,ImL0V5Hrw,謝謝鄭州的朋友們我們昆明見@焦迈奇 帥哥即將出現 ,https://wx4.sinaimg.cn/large/0078bh58gy1gabnh2bwc7j32w01xc4qq.jpg,,,2019-12-27,,5725,1147,1297,,焦迈奇
4453457551283594,ImqFR5nV8,謝謝武漢我們鄭州見 ,https://wx2.sinaimg.cn/large/0078bh58gy1ga95n1bfrsj32c02c0b29.jpg,,,2019-12-25,,5444,1146,1243,,
4453009779712146,Imf1DEKzw,其實大部分的時候我們對自己的長相是最不熟悉的，往往走到鏡子前才會有種，”啊！原來我長這樣的想法。”前些時間看到，視覺畫面傳遞到大腦的速度約為16分之1秒雖然這個數字小到可以在日常生活中忽略，不過也代表就算是直接盯著鏡子看時，你也是看著過去的自己 ,https://wx1.sinaimg.cn/large/0078bh58gy1ga7q7x9ks3j312h12htrm.jpg,,,2019-12-24,,5851,989,1322,,
4452622653799615,Im4XffWs7,即將啟程武漢我們明天見！@正在现场ModernSkyNow 購票鏈接：网页链接@秀动ShowStart 購票鏈接：网页链接@猫眼演出 購票鏈接：网页链接 ,https://wx1.sinaimg.cn/large/0078bh58gy1ga6hp80i86j32t33qtqv5.jpg,,,2019-12-23,,3068,931,1229,,"正在现场ModernSkyNow,秀动ShowStart,猫眼演出"
4450410598798008,Il9ppAULm,衣服沾到粉底一直是我難以忍受的事我通常會把衣物分為可髒與不可髒兩種類型，可髒的衣物諸如襪子，不會被看見的皮帶，內衣褲等等而不可髒的衣物則是外套，褲子，上衣之類的雨衣與帽子在比較灰色的地帶，當我面臨分類困難時，我通常用價位來判斷它屬於可髒還是不可髒儘管衣服上的粉底其實蠻好洗掉的，但有時候在一連串的外出活動下，並沒有辦法立即這麼做所以還是希望洗衣業者能儘快推出隨身洗衣機（隨身烘衣機可以晚點推出沒關係），服飾業者能夠儘快推出防粉底服飾，類似防水概念退一步來說的話，讓我整形整到再也不需要化妝也行再退一步講，直接給我些巧克力吧，好吃一點的那種,,,,2019-12-17,,6823,1878,1426,,
4448628754343838,Ikp3tie1U,時隔一年再次踏上簡單生活節與一年前相比感覺自己變了很多，至少髮型是完全不一樣了感謝台下那旺盛又迷人的生命力一掃前幾日下雨彩排的克難感過了這麼久還是覺得站在台上的感覺真是棒極了文末按照慣例還是繼續賣票，歡迎大家攜親朋好友一同入夢，感受live house的魅力@正在现场ModernSkyNow 購票鏈接：网页链接@秀动ShowStart 購票鏈接：网页链接@猫眼演出 購票鏈接：网页链接,https://wx3.sinaimg.cn/large/0078bh58gy1g9tr05z50hj30tw0twqb3.jpg,,,2019-12-12,,8788,2448,1260,,"正在现场ModernSkyNow,秀动ShowStart,猫眼演出"
4445387572209328,Ij2JL9gKk,一直等到寒氣侵佔到家裡的陽台時，才相信冬天到了其實每年都差不多是這樣。不管氣象預示了幾波寒流，又或者觀察到行人越來越臃腫的身形，還是得等到每日剛起床的自己，到陽台用才開始暖機的身體感受，冬天才是到了這跟表演滿像的也不是說冬天跟表演很像，而是用身體去感受這件事剛步入成都時，下著細雨，雖然不是那種威脅到生命的“凍”感，不過對一個怕冷的人來說，像千針一樣，綿延且又細緻的“寒”感更為恐怖一些，不會一下要你命，卻又讓你一直保持還可以再抵擋一下的錯覺我就保持著這種哆嗦的裝態，進行了無比熟悉的，從彩排到表演的過程內容繁瑣零散，等待的時間佔了一半，而雖說等待的時間佔了一半但到你時進程又十分的緊張，這些表演前的內容常常讓人忘了對表演的想像與真實感，只有當真正站在台上，去感受每道赤裸銳利的目光時，才又會真正地想起“表演”這件事，真正的用身體去想起這件事情我原以為這很精神性的，仔細想想，可能對我來說，這更像是種生物本能的反應，跟寒冷一樣————————傻白巡演第三章熱售中，歡迎大家一同入夢～@正在现场ModernSkyNow 購票鏈接：网页链接@秀动ShowStart 購票鏈接：网页链接@猫眼演出 購票鏈接：网页链接,https://wx3.sinaimg.cn/large/0078bh58gy1g9jesiskw8j31xj1xjx6p.jpg,,,2019-12-03,,6910,2240,1384,,"正在现场ModernSkyNow,秀动ShowStart,猫眼演出"
4438590613952863,IgbUVgAjR,爆冷 ,https://wx3.sinaimg.cn/large/0078bh58gy1g8xq76rmnij32c02c0e81.jpg,,,2019-11-14,,7715,2069,3359,,
