id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4455645052875028,InlA5c3Vq,春意红包—— 【御声嘲风广播剧社翻唱部】 (◍ ´꒳` ◍)新年加油哦，在这个2019年的最后一天，祝大家元旦快乐~希望大家2020所有的愿望都能得偿所愿！#御声嘲风# #翻唱# #新年# #新年红包#  词：泠鸢YOUSA 曲：Wing翼 编曲：Wing翼 翻唱：buing酱、攻心、蝉引、大将军、洛华、瞧乔、伏八八 后期：饺子喜马拉雅传送门：网页链接,https://wx3.sinaimg.cn/large/a60d6596ly1gag4vbab00j204g03q0sj.jpg,,,2019-12-31,vivo X20全面屏手机,3,1,0,"御声嘲风,翻唱,新年,新年红包",
4466610540385629,IrWQm1CjP,#长春身边事#我在电厂工作宇光能源，他们都是三班倒得那种，一个集控室不大，十多个人在里面，也不放假不消毒不发口罩，也无人问津。 ,,,,2020-01-31,iPhone 11 Pro Max,1,1,0,长春身边事,
4464396501722558,Ir1fk7e7c,新年快乐#御声嘲风# 嘿嘿 ,https://wx3.sinaimg.cn/large/a60d6596gy1gb81yktlexj201q01ga9t.jpg,,,2020-01-24,vivo X20全面屏手机,0,0,0,御声嘲风,
4416022813574290,I6IPfeZPQ,#御声嘲风# 祝大家中秋节快乐也没有什么能做的，要不在这里给大家拜个早年吧 ,https://wx1.sinaimg.cn/large/a60d6596ly1g6xqb4ej6eg208i0abe4e.gif,,,2019-09-13,vivo X20全面屏手机,0,0,0,御声嘲风,
4415625784752486,I6yuSjWl0,好久没有冒泡了#御声嘲风# 早上好呀 ,https://wx1.sinaimg.cn/large/a60d6596ly1g6wgptfojlg208c05yqv5.gif,,,2019-09-12,vivo X20全面屏手机,1,1,0,御声嘲风,
4410105300427985,I4eSS1NkZ,祝你生日快乐,,,,2019-08-28,生日动态,3,2,0,,
4348965929780606,HkxPiF2nI,#御声嘲风##抖音#  社团新开设抖音账号，欢迎大家关注！抖音号2172011363注：有点子的小伙伴请联系QQ：1728116253，把你的奇思妙想告诉我，就有可能实现哦同时可以社团合作做视频、配音、翻唱等，欢迎交流合作！ ,https://wx1.sinaimg.cn/large/a60d6596ly1g0zstim8wtj20u01o04g9.jpg,,,2019-03-12,vivo X20全面屏手机,1,0,1,"御声嘲风,抖音",
4343702116331349,HikThqz4x,"#御声嘲风##yy歌会# 2012-2019 时光荏苒，御声嘲风广播剧社已经是个7岁的小可爱了~ 一路走来感恩有小伙伴们的支持，是大家的鼓励不断让我们进步，能够做出更多优秀的作品。希望2020年我们还能再相遇！歌会主题：御声嘲风广播剧社七周年庆歌会频道：436580歌会时间：3月1号晚7点整
策划：墨月@猴天仙的老公  暖场主持：三毛 @三毛Sammy- 正场主持：樱小撩 @秒速五公里的樱花 正场嘉宾：魂淡 @魂淡是总攻                   屯长 @白痴智障笑死菌                   一梧 @一梧sama                   铭烟 @铭烟丶                   醉微沉 @醉微沉                   妖痴 @妖痴ZT                   Rosa @LollyRosa                   界限 @界限小攻举                   九尾赤狐 @小狐狸-九                   小林子 @西湖边的小林子                   tk @Tkk大魔王                   sekyota @sekyota （嘉宾排名随机）空降嘉宾：鬼鬼 @心机男萌鬼鬼 字幕组： 水木清音字幕组 @水木清音字幕组 场控组： 水木清音场控组美工：伶牧 @伶牧_ 最后送福利啦关注并转发+@ 两位小伙伴，3月2号。由@微博抽奖平台  抽奖 送故宫书签、故宫小团扇、488点券王者荣耀皮肤（可换英雄联盟等游戏同等价位皮肤或礼包）各一位小可爱活动当天更有玩偶，钱包等奖品哦|｡･･)っ♡B站也可关注社团账号","https://wx1.sinaimg.cn/large/a60d6596ly1g0j0e7la81j231d1z3hdw.jpg,https://wx1.sinaimg.cn/large/a60d6596ly1g0j0e93kkcj20qo3uxqgp.jpg,https://wx3.sinaimg.cn/large/a60d6596ly1g0j0e9xafsj216o10144j.jpg,https://wx3.sinaimg.cn/large/a60d6596ly1g0j0ear7t9j216o0tyq7q.jpg",,,2019-02-25,vivo X20全面屏手机,10,13,36,"御声嘲风,yy歌会","三毛Sammy-,秒速五公里的樱花,魂淡是总攻,白痴智障笑死菌,一梧sama,铭烟丶,醉微沉,妖痴ZT,LollyRosa,界限小攻举,小狐狸-九,西湖边的小林子,Tkk大魔王,sekyota,心机男萌鬼鬼,水木清音字幕组,伶牧_,微博抽奖平台"
4331922887166175,Hdoswu4ft,#美工##美工接新##广播剧##御声嘲风##美工招募##招募广播剧美工# 有没有小可爱想找社团的呢2019御声嘲风广播剧社特约美工招募欢迎大家的加入：215965909要求：有作品，熟练运用PS或者手绘板，不坑作品，不抄袭，非初高中 ,https://wx4.sinaimg.cn/large/a60d6596gy1fzhfkzotzjj20k00p0qeb.jpg,,,2019-01-24,vivo X20全面屏手机,1,5,7,"美工,美工接新,广播剧,御声嘲风,美工招募,招募广播剧美工",
4314170973477716,H5WEpeAIc,12月份刚开始，大家都怎么面对这漫长的年终呀#御声嘲风# ,https://wx2.sinaimg.cn/large/a60d6596ly1fxwss7up7gj20gj0azwf3.jpg,,,2018-12-06,vivo X20全面屏手机,1,1,0,御声嘲风,
4312374532412022,H5bUVa7tA,#御声嘲风# 距离2019年还有最后一个月 ,https://wx2.sinaimg.cn/large/a60d6596ly1fxr2gvxs9wj20gj0nek04.jpg,,,2018-12-01,vivo X20全面屏手机,0,0,0,御声嘲风,
4305881794991926,H2t0LkWCW,来自一个头秃的官博君 ,https://wx2.sinaimg.cn/large/a60d6596ly1fx6cssvth2j20qo11p0x8.jpg,,,2018-11-13,vivo X20全面屏手机,2,0,0,,
4305691302910187,H2o3wcd4v,今天我升级为VIP5了,,,,2018-11-13,微博会员中心,1,0,0,,
4294325069728266,GDzPcEOLw,咕，这周也是爱御声的一周 ,"https://wx1.sinaimg.cn/large/a60d6596ly1fw5hdpzesqj2063062dfo.jpg,https://wx4.sinaimg.cn/large/a60d6596ly1fw5hdqkvn1j2064064q2s.jpg",,,2018-10-12,vivo X20全面屏手机,5,0,0,,
4290639233636579,GC1Wjfg2v,十月份的日历送到啦~ ,https://wx1.sinaimg.cn/large/a60d6596ly1fvtq7mzponj219y1sz7wh.jpg,,,2018-10-02,vivo X20全面屏手机,5,2,0,,
4279228206310299,Gxf5qqtB1,掐整点发是不可能掐整点的，这辈子都不可能，只能临睡前发一波维持官博的存在感 ,https://wx3.sinaimg.cn/large/a60d6596ly1futbn470q5j219y1sze81.jpg,,,2018-08-31,vivo X20全面屏手机,4,0,0,,
4277812313726001,GwEfJfDiN,祝你生日快乐,,,,2018-08-28,生日动态,4,1,0,,
4269399311561426,Gt7on6yci,#御声嘲风# 八月 ,https://wx3.sinaimg.cn/large/a60d6596ly1ftxyu9ik0lj219y1szkjl.jpg,,,2018-08-04,vivo X20全面屏手机,2,0,0,御声嘲风,
4256956481124834,GnTHi4ICu,#御声嘲风# 七月你好，愿君安生 ,https://wx4.sinaimg.cn/large/a60d6596ly1fsu9ssz6vpj219y1szkjl.jpg,,,2018-07-01,vivo X20全面屏手机,3,0,0,御声嘲风,
4255591759309365,Gnkc7D3N3,参商——【御声嘲风广播剧社翻唱部】#御声嘲风# 原唱：不才作词：息十二作曲：罗俊霖监制：buing酱@Wuli_buing酱  翻唱：钓鱼大将军@钓鱼大将军  后期：暖暖海报：栀十@栀十  喜马拉雅FM 网页链接五婶 【御声嘲风广播剧社翻唱部】参商-大将军 ,https://wx2.sinaimg.cn/large/a60d6596ly1fsos8d2mt9j20ku0sbgom.jpg,,,2018-06-27,vivo X20全面屏手机,5,3,1,御声嘲风,"Wuli_buing酱,钓鱼大将军,栀十"
4245890518614419,GjfOXA90f,六一快乐，永远活的年轻，活的精彩！#御声嘲风# ,https://wx4.sinaimg.cn/large/a60d6596ly1fruyw02vwfj219y1szqv5.jpg,,,2018-06-01,vivo X20全面屏手机,3,0,0,御声嘲风,
4236656330732499,GfnB734yv,#御声嘲风# 新剧还没发，发条微博刷刷存在感 西安·西安外国语大学南区 ,https://wx4.sinaimg.cn/large/a60d6596ly1fr1i6r9t28j207s07s0st.jpg,,西安·西安外国语大学南区,2018-05-06,vivo X20全面屏手机,2,0,0,御声嘲风,
4234979276082906,GeFYbpwro,#御声嘲风# 5月 西安·西安外国语大学 ,https://wx2.sinaimg.cn/large/a60d6596ly1fqw5qy9cxnj219y1szkjl.jpg,,西安·西安外国语大学,2018-05-01,vivo X20全面屏手机,2,0,0,御声嘲风,
4226974337273666,GbjIZuwdc,#御声嘲风# 迟来了，4月的日历 西安·西安外国语大学 ,https://wx3.sinaimg.cn/large/a60d6596ly1fq6mepxekhj219y1szb29.jpg,,西安·西安外国语大学,2018-04-09,vivo X20全面屏手机,5,1,2,御声嘲风,
4215683262618167,G6zZAaZ6v,#有声漫画# #胖公主与龙# #接新#    改编自漫画《公主与龙》有声漫cv招募试音要求1.请使用AA或CE等软件录音。录音采样率取44100Hz，分辨率为16位，单声道，无电流，无缺频。2.录音前，请确认声卡设置：无混响，无EQ预设；3.试音格式统一保存为WAV文件，不要做降噪等任何处理，不要压缩文件，不要自己加任何效果。4.录音前，先录五秒以上的空白噪音，如果录进不相干的背景音，请重录。5.录音时，注意不要喷麦；注意观察波型，不可过小，不可超轨。6. 试音文件名请保存为：角色+圈名+社团。试音多个角色请分别保存。7.保证戳的活。8.将试音词发于邮箱:1878740442@qq.com   3554872644@qq.com试音角色王子：青年音，充满自信，最后被公主拒绝船夫：青年音，有点瞧不起人的船夫龙套1/3：女音即可龙套2/4：女音即可龙套5/6：男音即可小兵1/2：男音即可试音词王子（生气）：这么久了，怎么还没找到恶龙的老巢？船夫（疑问）：你是公主？可是你为什么没有金色的头发，（嫌弃）衣服还这么破破烂烂的。龙套1/3龙套1（小声议论）：胖公主又来了，你看他的手指，粗的跟毛毛虫一样。龙套3：哎呀，公主最近好像又吃胖了！龙套2/4龙套2：哈哈，真的耶！龙套4：可不，脸快跟十五的月亮一样圆了。龙套5/6龙套5（叹气）：唉，我们的公主发色好无聊啊，别的公主都是金色、粉色的，她竟然是亚麻色的。龙套6（偷笑）：嘿嘿，是呀，和村姑是一个颜色的。小兵1/2小兵1：王子殿下，恶龙实在是太狡猾了…小兵2：快！快看天上。这么可爱有着粉爪爪的龙难道不够吸引你们来试音么~,"https://wx1.sinaimg.cn/large/a60d6596gy1fp6lmn71k9j20ch0eaq8b.jpg,https://wx4.sinaimg.cn/large/a60d6596gy1fp6lmn7t74j20b40dnafa.jpg,https://wx2.sinaimg.cn/large/a60d6596gy1fp6lmn9mqqj20av0jhwks.jpg",,,2018-03-09,360安全浏览器,2,3,1,"有声漫画,胖公主与龙,接新","qq,qq"
4214161003759719,G5WokfM4D,#找新##找老年音##求接新# 广播剧《玉阶辞》第一期上招募，招募角色及试音词见图片，要求如下1.用一种录音软件（AA，ce等）录制，音频请储存为44100Hz，单声道！分辨率为16bit。2.三党的宝贝请慎戳！定音后会定提示（收音）日期和确定（收音）日期，如出现拖音/失联，为保证进度会更换ＣＶ。3.录音前，先录5秒以上的空白噪音，如果录进不相干的背景音，请重录。4.录音时，注意不要喷麦爆麦，观察波型，不能过小，不能超轨爆音或者自带混响。5.录音文件统一保存为wav格式，请勿对干音做任何处理！6.多个角色试音请分开保存，一个角色一份试音，录音命名为【角色名-圈名-社团/工作室/自由人】7.试音文件一式三份请发送至邮箱策划：472715504@qq.com导演：1312021022@qq.com编剧：945017987@qq.com,"https://wx3.sinaimg.cn/large/a60d6596gy1fp1qskulerj20ku0ii40m.jpg,https://wx1.sinaimg.cn/large/a60d6596gy1fp1qslbid2j20ku0x9afq.jpg",,,2018-03-05,iPhone 6s Plus,0,5,3,"找新,找老年音,求接新","qq,qq,qq"
4213619896165238,G5IjzpRRk,满眼不堪三月暮，举头已觉千山绿三月的青青绿色，充满了生机勃勃三月也要继续加油呀~ ,https://wx1.sinaimg.cn/large/a60d6596ly1fp00hwxq1uj20qo11p44e.jpg,,,2018-03-03,告别不快vivo V3Max,3,0,0,,
