id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4456599420162302,InKpo0GdM,祝大家新年快乐🍾️🍾️🍾️张博超话  ,https://wx1.sinaimg.cn/large/496a1485ly1gaj6h2ps46j21vo0v94qp.jpg,,,2020-01-03,iPhone X,542,138,51,,
4450915770007802,Ilmyd021Q,继续吧张博超话 ,https://wx2.sinaimg.cn/large/496a1485ly1ga11pohozoj20v91voqv5.jpg,,,2019-12-18,iPhone X,373,89,21,,
4410421169168226,I4n6kCt4C,今天是我的生日，来祝福我吧！,,,,2019-08-29,生日动态,1144,447,95,,
4407948908020985,I3kMOxECJ,开张营业张博超话 ,"https://wx3.sinaimg.cn/large/496a1485gy1g67z18hdh0j21sg2dsn8b.jpg,https://wx4.sinaimg.cn/large/496a1485gy1g67z17hkbbj21sg2ds7es.jpg",,,2019-08-22,iPhone客户端,6552,1308,1127,,
4402711670187850,I18xF0MRQ,七夕收到星文老师的礼物，开心🥳，好好拜读一下[爱心][爱心][爱心]@李星文 张博超话 ,"https://wx1.sinaimg.cn/large/496a1485ly1g5r9jihtb2j22c0340hdt.jpg,https://wx4.sinaimg.cn/large/496a1485ly1g5r9jeq47rj20u0190wjs.jpg",,,2019-08-07,iPhone客户端,6039,2390,1179,,李星文
4396881570276266,HEEkB19RU,锻炼，备战张博超话 ,https://wx2.sinaimg.cn/large/496a1485ly1g58nz12ijfj20k00zkjv9.jpg,,,2019-07-22,iPhone客户端,6234,1271,1148,,
4389302441862302,HBtac7Ot8,你好👋，七月张博超话 ,"https://wx1.sinaimg.cn/large/496a1485ly1g4khicbznuj20u0190jv8.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g4khizq43qj20u0190n1e.jpg",,,2019-07-01,iPhone X,6410,1260,1072,,
4360783289126779,HpvfyCii7,周末跟老友们小聚 。 ,https://wx2.sinaimg.cn/large/496a1485ly1g21i4dk1a4j20tt0mdx23.jpg,,,2019-04-14,iPhone客户端,10992,1412,1203,,
4358764011966448,HoEIF8fyU,#电视剧封神演义# #不一样的封神#我离家出走之后一直在砍柴这回姬发，真的很不一样！ 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/004nVKm4lx07sUQf9gwM010412009FLr0E010.mp4?label=mp4_720p&template=720x1280.24.0&Expires=1578719403&ssig=WMs83edyAq&KID=unistore,video",,2019-04-08,微博视频,11425,1280,1208,"电视剧封神演义,不一样的封神",
4357406270055765,Ho5oL0evr,#恋梦空间##在恋爱关系中，你会翻旧账吗# 已经过去的事，就该翻篇，而不是翻旧账，不要总是活在过去，要活在当下，看在未来。陪伴一季的《恋梦空间》今天画上了完满的句号，但是属于他们的幸福还在继续，感谢在短暂的时间里看到了每个人的成长，分享着每个人的感动与幸福最后，恭喜韬哥毕业 ,"https://wx1.sinaimg.cn/large/496a1485ly1g1qpbjk511j20u01hc1kx.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g1qpbi9grqj21hc0u01kx.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g1qq46simwj22c01k07wk.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g1qq48zxa8j21s32o4x6s.jpg,https://wx4.sinaimg.cn/large/496a1485ly1g1qq4cjkyhj22jt1p77wl.jpg,https://wx3.sinaimg.cn/large/496a1485ly1g1qq4fyrgvj222o3401l3.jpg",,,2019-04-04,iPhone客户端,11403,1348,1198,"恋梦空间,在恋爱关系中，你会翻旧账吗",
4357303190496043,Ho2Iv252H,#电视剧封神演义##封神演义定档0408# 混迹市井真皇子，心系苍生平乱世。张博超话 ,https://wx3.sinaimg.cn/large/496a1485ly1g1qegkady8j21o52i8x6r.jpg,,,2019-04-04,iPhone客户端,11010,1254,1225,"电视剧封神演义,封神演义定档0408",
4354854069891075,Hn10iFv7t,#恋梦空间##第一次见家长有多尴尬# 别人尴不尴尬不知道，只想看韬哥如何应对@我是陆文韬 ,https://wx4.sinaimg.cn/large/496a1485ly1g1il68n56aj21hc0u01ku.jpg,,,2019-03-28,iPhone X,10757,1188,1223,"恋梦空间,第一次见家长有多尴尬",我是陆文韬
4352365354230538,HlYgfhKyu,#恋梦空间##回头的感情你会接受吗#回头的感情不会接受，再美的盘子摔碎了，粘起来也有裂缝，既然已经失去，不如向前看，开始一段新的旅程。张博超话 ,"https://wx4.sinaimg.cn/large/496a1485ly1g1anc7tsb9j20u01hce7r.jpg,https://wx4.sinaimg.cn/large/496a1485ly1g1anchyc1kj21k52c7hdv.jpg,https://wx3.sinaimg.cn/large/496a1485ly1g1ance68n2j21v72sskjp.jpg",,,2019-03-21,iPhone X,10771,1145,1102,"恋梦空间,回头的感情你会接受吗",
4349814139013506,HkTTnBOP8,#恋梦空间##旅行对恋爱的考验# 旅行，最能检验两个人到底合适不合适。在一个完全陌生的世界两人真真正正的相处，然后用心去感受，摒弃不良人，珍惜眼前人。所以今晚十点，《恋梦空间》要看韬哥让人上头的丽江之行张博超话 ,https://wx3.sinaimg.cn/large/496a1485ly1g12ic82vulj20u01hc1k0.jpg,,,2019-03-14,iPhone X,10313,1074,1026,"恋梦空间,旅行对恋爱的考验",
4347592030398818,HjY5l1FKy,#idoltube##恋梦空间# 爱情是个美好的东西，但爱情不都如意，尽情去享受过程吧！ 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/0042NOTqlx07s7FytT2001041200k96q0E010.mp4?label=mp4_hd&template=844x480.25.0&Expires=1578719403&ssig=Ko6cxqMgUw&KID=unistore,video",,2019-03-08,iPhone X,10336,1080,1049,"idoltube,恋梦空间",
4347348874946358,HjRL9kKLY,#恋梦空间# 真诚比什么都重要！游羊陈祥龙 🔒 ,"https://wx2.sinaimg.cn/large/496a1485ly1g0un1didf6j20u01hc4qp.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g0uo18uso2j21qx2mee81.jpg,https://wx4.sinaimg.cn/large/496a1485ly1g0uo19dsaqj21he2841kx.jpg",,,2019-03-07,iPhone X,10693,1132,1049,恋梦空间,
4344759818137209,HiMpfy8Rj,#恋梦空间# 今晚22：00见 ，一起来见证韬哥的春天! ,"https://wx4.sinaimg.cn/large/496a1485ly1g0mdn9ek6xj20u01hchaw.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g0mdnispujg20du0duu0x.gif,https://wx1.sinaimg.cn/large/496a1485ly1g0mdnjlfkkg20f60f6u0x.gif,https://wx1.sinaimg.cn/large/496a1485ly1g0mdozguknj222o340kjq.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g0mdneexklj222o340x6t.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g0mdngu2isj222o340b2e.jpg,https://wx4.sinaimg.cn/large/496a1485ly1g0mdsbg4kqj222o3404qv.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g0mdui6jfaj222o340x6t.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g0mdug94qbj222o340x6t.jpg",,,2019-02-28,iPhone X,10558,1159,937,恋梦空间,
4342196553101387,HhHIXd0On,#恋梦空间#【会不会为爱改变自己】会为爱改变自己，但不会是无限度。爱情的经营本就需要付出，如果爱一个人，会心甘情愿想要为她做出改变。而爱他的人，也会千方百计地让他以最自在的方式生活，这大抵会是最好的爱情。回答完毕。今晚十点见！张博超话 ,"https://wx4.sinaimg.cn/large/496a1485ly1g0e7g8ygqxj20u01hc4qp.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g0e7g4mcjjj22t947wu0z.jpg,https://wx2.sinaimg.cn/large/496a1485ly1g0e7gq6k5fj24ot34jqv8.jpg,https://wx1.sinaimg.cn/large/496a1485ly1g0e7gw2e7wj23uw2kl4qr.jpg",,,2019-02-21,iPhone X,10571,1163,1194,恋梦空间,
4340636087602311,Hh384vTHV,#idoltube##恋梦空间# 有点儿魔性了 张博超话 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/000XRW07lx07rD3mEbAs01041200fi6G0E010.mp4?label=mp4_hd&template=844x480.25.0&Expires=1578719404&ssig=wknDS1ajkp&KID=unistore,video",,2019-02-17,iPhone X,15658,1193,1194,"idoltube,恋梦空间",
4339593841370681,HgC125KzL,#情人节这样过#今天有情人的过情人节，没有的过初十和周四，有没有的都来看看#恋梦空间#  ,"https://wx4.sinaimg.cn/large/496a1485gy1g05wda7yngj20u01hcaun.jpg,https://wx4.sinaimg.cn/large/496a1485gy1g05wd98fpqj20ze106b29.jpg,https://wx2.sinaimg.cn/large/496a1485gy1g05wdbguc7j21851854qp.jpg,https://wx3.sinaimg.cn/large/496a1485gy1g05wdhnd1kj21du22y1l2.jpg",,,2019-02-14,iPhone X,11812,2213,2256,"情人节这样过,恋梦空间",
4337080681038515,HfyDy4maf,我来啦，今天大年初三，第一个🐷年的#恋梦空间# 要跟大家说，🐷年大吉，万事顺心.....@我是陆文韬 今晚看你了 ,"https://wx4.sinaimg.cn/large/496a1485gy1fzxvufcfwzj20u01hcb29.jpg,https://wx4.sinaimg.cn/large/496a1485gy1fzxvuhtx5qj233i1ie7wk.jpg",,,2019-02-07,iPhone X,11110,1145,1096,恋梦空间,我是陆文韬
4335206913712144,HeLTlfzHi,#idoltube##恋梦空间# 我是一个喜怒哀乐都被韬哥牵绊的恋商观察员。#心疼陆文韬# 啊! 你必须加油! 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/001SZjyAlx07rf9Prv1601041200gXSw0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719404&ssig=gIXfkd6QPD&KID=unistore,video",,2019-02-02,iPhone X,10679,1608,1450,"idoltube,恋梦空间,心疼陆文韬",
4334592346936888,HevU6t6Bi,#恋梦空间#今晚真是几家欢喜几家愁 #爱不到应该努力还是放手# 如果真爱的话，你得先努力。但是如果爱不到，放手也是一种大爱，有时候放手可能比执着更加珍贵 。 ,"https://wx3.sinaimg.cn/large/496a1485ly1fzpy3500xcj20u01hc4qp.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fzpy38315kj20v41aob1g.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fzpy36l74pg208r08rwwa.gif,https://wx1.sinaimg.cn/large/496a1485ly1fzpy361p2hj2155155k1e.jpg",,,2019-01-31,iPhone X,10433,1220,1106,"恋梦空间,爱不到应该努力还是放手",
4333099032250254,HdT3x9roq,#idoltube##恋梦空间# 预言家的名号当的其实也挺辛苦的。张博超话 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/003jsyfSlx07r5SBNfwA01041200iJ3s0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719404&ssig=DkFNYoWobY&KID=unistore,video",,2019-01-27,iPhone X,10493,1346,1464,"idoltube,恋梦空间",
4332027161251457,HdraI5fyN,#恋梦空间# 今晚十点又见面了，快来救救孩子 @我是陆文韬  😄#女追男真的隔层纱吗# 除非男生对你有好感，否则完全就是女追男隔座山，还是那种愚公都移不动的山 。 给广播一下明晚#声临其境#第二季就要播了，必须支持！ ,"https://wx3.sinaimg.cn/large/496a1485ly1fzhrfvxa1aj20u01hcthv.jpg,https://wx4.sinaimg.cn/large/496a1485ly1fzhrfw6t2dj21pi0u0qhr.jpg,https://wx4.sinaimg.cn/large/496a1485ly1fzhrfwtlg6j24ii2jeu0y.jpg",,,2019-01-24,iPhone X,10904,1146,1072,"恋梦空间,女追男真的隔层纱吗,声临其境",我是陆文韬
4329523149855613,Hco1YFlTv,#职业对恋爱有影响吗#你会因为职业问题找不到对象吗? 今晚看看#恋梦空间#  张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/001bjEyLlx07qQ8N5Rvi01041200bLWG0E010.mp4?label=mp4_ld&template=320x568.24.0&Expires=1578719404&ssig=pW4aUPewoQ&KID=unistore,video",,2019-01-17,iPhone X,11420,1143,1664,"职业对恋爱有影响吗,恋梦空间",
4326980742672141,HbjTkbd93,#恋梦空间##你会和椰子男谈恋爱吗#  外硬、内柔、有点儿甜、还保鲜、里面都是甜水，碰到抓紧收了！今晚十点，来《恋梦空间》可有意思了 ……张博超话 ,"https://wx2.sinaimg.cn/large/496a1485ly1fz1msl1a52j233i1iee83.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fz1msln4ruj21hc0u0hdt.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fz1mskb7juj20u01hcu0x.jpg",,,2019-01-10,iPhone X,12050,1195,1073,"恋梦空间,你会和椰子男谈恋爱吗",
4326972429471616,HbjFUDK00,#idoltube##张博# 演员也算是半个心理学家，演了这么多年的戏，今晚也是要发挥点作用了😂张博超话 张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/004AKffrlx07qEUKsbsA01041200kZqA0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719426&ssig=5x3LR%2B%2Bjti&KID=unistore,video",,2019-01-10,张博超话,12390,1165,1100,"idoltube,张博",
4326613434614921,HbakTjmyd,#idoltube##电视剧大浦东# 从大学鹰到大佬鹰拢共分几步？ 张博超话  张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/002raw5Zlx07qDkQUuzK01041200imvm0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719426&ssig=0V%2FChYa3HM&KID=unistore,video",,2019-01-09,iPhone X,10269,1058,1091,"idoltube,电视剧大浦东",
4326268180529663,Hb1m22dMX,#idoltube##电视剧大浦东# 谁对谁说声抱歉，哪怕是为了让故事圆满。 《大浦东》再见，赵海鹰再见。张博超话  张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/000bkn02lx07qBODPC8M01041200CjBb0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719426&ssig=u2Y2uYLHqr&KID=unistore,video",,2019-01-08,iPhone X,11322,1054,1070,"idoltube,电视剧大浦东",
4325911031035636,HaS3Z4lpO,#idoltube#我其实不怎么爱哭的  张博jaco的微博视频 ,,"http://f.us.sinaimg.cn/002LjkXklx07qAf7jV3G01041200hqBk0E010.mp4?label=mp4_hd&template=640x368.25.0&Expires=1578719426&ssig=bSoC%2B79Luq&KID=unistore,video",,2019-01-07,iPhone X,10399,1138,1078,idoltube,
4323796070849552,H9Z2L3z0s,美好的一年开始了张博超话 完美一家人👨👩👧👧 ,"https://wx2.sinaimg.cn/large/496a1485ly1fyri77znm4j20em0m8t9u.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fyri7df3olj23402c01l5.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fyri778sxpj215o15mqv5.jpg",,,2019-01-01,iPhone X,10636,1110,1120,,
4322991552862576,H9E79c0GA,明年约见吧！2019年，祝你们好运，开心健康快乐[抱拳]新年快乐[拥抱]，我在🇪🇸，和🇧🇪跨年啦张博超话#电视剧大浦东# ,"https://wx4.sinaimg.cn/large/496a1485ly1fyoxs3trbjj23402c04qy.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fyoxs8xpgaj22c02c0qva.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fyoxsao9a1j20u01hcn1d.jpg,https://wx2.sinaimg.cn/large/496a1485ly1fyoxsc1re3j20u01hcagk.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fyoxscqqkpj20u01hcq7n.jpg,https://wx2.sinaimg.cn/large/496a1485ly1fyoxse4tarj20u01hcaes.jpg,https://wx1.sinaimg.cn/large/496a1485ly1fyoxsgl22yj20u01hcail.jpg,https://wx2.sinaimg.cn/large/496a1485ly1fyoxrxh8gyj20u01hc7gn.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fyoxsjo3j9j20u01hcn8l.jpg",,,2018-12-30,iPhone X,11498,1174,1176,电视剧大浦东,
4321456592262095,H90bp9utp,#idoltube##电视剧大浦东# 一投入就控制不住自己了张博超话  娱乐日爆社的秒拍视频 ,,"http://f.us.sinaimg.cn/000eUPculx07qfiy2lGU01040200OUZg0E010.mp4?label=mp4_720p&template=1280x720.27.0&Expires=1578719442&ssig=oDGb96W4nl&KID=unistore,video",,2018-12-26,张博超话,11324,1074,1011,"idoltube,电视剧大浦东",
4321212082052050,H8TP28BPA,张博超话#2018我想对你说##星粉狂欢月#2018很充实也很幸运，感谢你们的陪伴，倒计时六天，就要迎来2019，新的一年，提前祝愿大家猪事大顺，明年继续一起加油！ ,"https://wx3.sinaimg.cn/large/496a1485ly1fyj9fasdc1j20qo141qaw.jpg,https://wx4.sinaimg.cn/large/496a1485ly1fyj9g1zga8j21410qowo1.jpg,https://wx3.sinaimg.cn/large/496a1485ly1fyj9fa3k4eg20qo0hsqv8.gif",,,2018-12-25,张博超话,11649,1222,1004,"2018我想对你说,星粉狂欢月",
4320762934313342,H8I8Bi662,#idoltube##电视剧大浦东# 不想再来第二次娱乐日爆社的秒拍视频 张博超话 ,,"http://f.us.sinaimg.cn/0047IweWlx07qdwJbm7S01040200FdkA0E010.mp4?label=mp4_720p&template=1280x720.27.0&Expires=1578719442&ssig=uTavr86j5p&KID=unistore,video",,2018-12-24,iPhone X,11314,1242,1079,"idoltube,电视剧大浦东",
4319741130626967,H8hyx2D6n,#idoltube##电视剧大浦东# 只要你不放弃 ，什么事情都能过得去！娱乐日爆社的秒拍视频 张博超话 ,,"http://f.us.sinaimg.cn/004o1noLlx07q8UFoPfa01040200I2kO0E010.mp4?label=mp4_720p&template=1280x720.27.0&Expires=1578719442&ssig=Zf1Lp8GBiH&KID=unistore,video",,2018-12-21,张博超话,11594,1082,1067,"idoltube,电视剧大浦东",
