id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4162610141910289,FqgM680X7,祝你生日快乐,,,,2017-10-14,生日动态,3,6,0,,
3992188889566175,DCGfKE8B9,我见过不要脸的，但我没见过这么不要脸的，就连《大圣归来》字体、字迹都跟我们一模一样。@周铁东本人 ,"https://ww1.sinaimg.cn/large/53bad963gw1f5dlnqrexaj20yi0ghgng.jpg,https://ww4.sinaimg.cn/large/53bad963gw1f5dlnqxtcgj20zk0jzjtz.jpg",,,2016-06-30,iPhone 6 Plus,597,476,5533,,周铁东本人
3947187312931359,DjNyzcizZ,恭喜《功夫熊猫3》，我们大圣又有新目标了，大家继续共同努力！@西游记之大圣归来 ,https://ww4.sinaimg.cn/large/53bad963jw1f1e19yxxtxj20mu0zkdop.jpg,,,2016-02-27,iPhone 6 Plus,30,9,1,,西游记之大圣归来
3939058583106071,Dgo5Id21V,我看了巜南爱》剧照，mark一下。 巜南爱》剧照（分享自 @优酷土豆电视剧） ,,,,2016-02-05,分享按钮,3,6,0,,优酷土豆电视剧
3936321649171003,DfeTiCtNp,横店影视的又一诚意之作，2月8号影院见。希望大家能支持大圣归来一样支持《孙悟空三打白骨精》，一定不会让您失望，谢谢！@西游记之大圣归来 ,"https://ww1.sinaimg.cn/large/53bad963gw1f0fdb620laj21jk0nt1dj.jpg,https://ww1.sinaimg.cn/large/53bad963gw1f0fdb7ymb3j21jk0nt1dm.jpg,https://ww3.sinaimg.cn/large/53bad963gw1f0fdb9517pj20qo0ysk4n.jpg,https://ww4.sinaimg.cn/large/53bad963gw1f0fdbabvetj20zk0qon4t.jpg,https://ww4.sinaimg.cn/large/53bad963gw1f0fdbb3ayhj20d50m30vc.jpg,https://ww1.sinaimg.cn/large/53bad963gw1f0fdbby7w6j20d10m9n0f.jpg,https://ww4.sinaimg.cn/large/53bad963gw1f0fdbbwkggj20gn0vzdii.jpg,https://ww1.sinaimg.cn/large/53bad963gw1f0fdb46g8wj20gp0ohq73.jpg",,,2016-01-28,iPhone 6 Plus,12,12,1,,西游记之大圣归来
3929017595519584,DcaSzn9Ty,盘点戚继光发明的浙江美食（组图）——历史上的戚继光，是骁勇善战的战士，能身披战甲冲锋陷阵；是雄才伟略的将军，能排兵布阵直捣黄龙；还是才华横溢的诗人，能吟诗作对挥毫泼墨。 （分享自 @新浪浙江） 盘点戚继光发明的浙江美食  ,https://ww2.sinaimg.cn/large/53bad963jw1ezs2js85lcj20ic0akgm4.jpg,,,2016-01-08,分享按钮,6,1,1,,新浪浙江
3924406772503438,DaeVLavg2,演员颜丹晨非常敬业，在我公司创作出品的30集历史大剧《抗倭英雄戚继光》中饰演戚继光夫人王昱竹，对骑马、打仗、文戏、打骂戚继光的每一场戏都很用心。总之@颜丹晨 的看点很多，敬请每晚黄金时间8:05分锁定CCTV1 @CCTV电视剧 ,"https://ww2.sinaimg.cn/large/53bad963jw1ezdczo6gd1j20lc0zkq8m.jpg,https://ww2.sinaimg.cn/large/53bad963jw1ezdczorb35j20dc0m8djc.jpg,https://ww1.sinaimg.cn/large/53bad963jw1ezdczpdbqdj20np0zk77b.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ezdczpzzauj20e70m875w.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ezdczr51t0j21bl0qo4cm.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ezdcznd452j21en0qodsr.jpg",,,2015-12-26,iPhone 6 Plus,71,22,39,,"颜丹晨,CCTV电视剧"
3924309024153089,Daco6hqpj,演员邵峰正气 儒雅 知性  曾经在我公司创作出品的知青爱情剧《遥远的婚约》中，主演知青刘思扬，在改革开放的新时代坚守爱情、事业、人生的道德底线。12月24日起，我公司创作出品的30集历史大剧《抗倭英雄戚继光》每晚黄金时间播出，邵峰饰演的徐渭你们喜欢吗？@邵峰的微薄 ,"https://ww3.sinaimg.cn/large/53bad963jw1ezd1reg1e1j20dc0m80vy.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ezd1rggcgtj20dc0m8n02.jpg,https://ww1.sinaimg.cn/large/53bad963jw1ezd1rm47sij20zk0lcgtn.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ezd1rokbyuj20c80hbgne.jpg",,,2015-12-26,iPhone 6 Plus,59,26,402,,邵峰的微薄
3924259904850039,Dab6SklIr,老干部靳东一身正气，曾经在我公司创作出品的抗战大剧《狼烟遍地》中，成功饰演狙击英雄牧良逢。12月24日起，我公司创作出品的30集历史大剧《抗倭英雄戚继光》每晚黄金时间播出，有请老干部点评指正。@靳东 ,https://ww3.sinaimg.cn/large/53bad963jw1ezcw4tl402j20dw099q4g.jpg,,,2015-12-26,iPhone 6 Plus,726,133,1052,,靳东
3924254238099048,DaaXJxYVO,贾乃亮同志为了弘扬爱国主义、歌颂民族英雄，不计较角色大小、不计较片酬多少，出演由我公司创作出品的30集历史大剧《抗倭英雄戚继光》，饰演爱国商人唐献之。在此，我谨代表出品方制作方深表感谢@贾乃亮 12月24日起，《抗倭英雄戚继光》每晚黄金时间CCTV1 播出，欢迎收看和指正。 ,"https://ww2.sinaimg.cn/large/53bad963gw1ezcvelraltj20dc0m8juh.jpg,https://ww1.sinaimg.cn/large/53bad963gw1ezcvelhi9xj20sg0g0ju2.jpg,https://ww2.sinaimg.cn/large/53bad963gw1ezcvem5s1tj20dc0m841t.jpg,https://ww1.sinaimg.cn/large/53bad963gw1ezcvemudt0j21bl0qo4cm.jpg,https://ww3.sinaimg.cn/large/53bad963gw1ezcvenhdtdj21bl0qothj.jpg,https://ww4.sinaimg.cn/large/53bad963gw1ezcveo5bn0j211v0qon62.jpg,https://ww4.sinaimg.cn/large/53bad963gw1ezcvep8d06j20zk0k3wk3.jpg,https://ww4.sinaimg.cn/large/53bad963gw1ezcvepm375j20zk0iwq7z.jpg,https://ww3.sinaimg.cn/large/53bad963gw1ezcvguu7l6j20rr0fmq62.jpg",,,2015-12-26,iPhone 6 Plus,1305,119,454,,贾乃亮
3911758358460492,D4VT5zuXy,作为《大圣归来》的制片人和主出品方首先向“自来水们”说声对不起，金马奖没能获奖，不过我觉得《大圣》在你们心中最好就是对我们的最高奖项！我们一定会加倍努力拿出更好的作品献给“自来水们”@西游记之大圣归来 ,https://ww2.sinaimg.cn/large/53bad963jw1ey903ku333j20p118gn6n.jpg,,,2015-11-21,iPhone 6 Plus,225,96,80,,西游记之大圣归来
3891654098803275,CCslbAW8j,电影【大圣归来】又荣获第二届丝绸之路国际电影节“金丝路”传媒荣誉2015年度动画片！感谢所有支持的朋友们！荣誉属于大家！刘德华先生给我颁奖，我还送了一个可爱的小空空给他！现已拿了金鸡、金羊，争取再拿金马，金牛，金猴，金熊猫......祝大家中秋快乐！@西游记之大圣归来 ,"https://ww3.sinaimg.cn/large/53bad963gw1ewgvba4s88j20qo0bsaec.jpg,https://ww3.sinaimg.cn/large/53bad963gw1ewgvbam89gj20hk0hsdic.jpg,https://ww4.sinaimg.cn/large/53bad963gw1ewgvbb3p2aj20hs0dbgn3.jpg,https://ww2.sinaimg.cn/large/53bad963gw1ewgv9115rkj20db0hsq4i.jpg,https://ww1.sinaimg.cn/large/53bad963gw1ewgvbbjl3dj20cv0qodht.jpg",,,2015-09-27,iPhone 6 Plus,83,20,20,,西游记之大圣归来
3888896166884185,CBiAUsSTf,《西游记之大圣归来》荣获第三十届金鸡奖最佳美术片大奖，感谢、感恩所有为大圣付出的朋友们，光荣的荣誉属于大家的，今晚同大家一起分享喜悦@西游记之大圣归来 ,"https://ww2.sinaimg.cn/large/53bad963jw1ew82l164wdj20gm0hswij.jpg,https://ww4.sinaimg.cn/large/53bad963jw1ew82l1u3x9j20cv0qo41p.jpg,https://ww1.sinaimg.cn/large/53bad963jw1ew82l2ex1ej20dc0hsgnx.jpg",,,2015-09-19,iPhone 6 Plus,353,41,28,,西游记之大圣归来
3885491647092023,CzS1KtKXt,《西游记之大圣归来》昨日完美谢幕，最终资金办的票房是9.55925亿元。感谢大家在《大圣归来》上映期前后的鼎力支持和帮助！感恩有你，一路同行。我们团队追求的是：没有最好，只有更好！[抱拳][抱拳][抱拳]@西游记之大圣归来 ,"https://ww4.sinaimg.cn/large/53bad963gw1evx7n1md80j20ik18gn42.jpg,https://ww2.sinaimg.cn/large/53bad963gw1evx7niewsoj20dw0ontbw.jpg,https://ww3.sinaimg.cn/large/53bad963gw1evx7niqk7sj20dw0n40vc.jpg,https://ww4.sinaimg.cn/large/53bad963gw1evx7ni2ejij20dw0n476v.jpg,https://ww2.sinaimg.cn/large/53bad963gw1evx7nj4am0j20dw0mfacl.jpg",,,2015-09-10,iPhone 6 Plus,133,18,26,,西游记之大圣归来
3880144056076653,CxCUBpuOx,"#百星力荐百团#战则存，牺牲在我；国有殇，河山无恙。8.28，走进影院看《百团大战》！淘宝：百团大战；格瓦拉：网页链接；微票：影片详情；网票网：网票网触屏版；抠电影：抠电影网-电影票预订,在线选座,网购电影票；中影票务：网页链接 ",https://ww2.sinaimg.cn/large/53bad963gw1evg5htaw0qj20dw07s0tp.jpg,,,2015-08-26,iPhone 6 Plus,12,4,0,百星力荐百团,
3877693755882217,CwBavoGet,2015第三十届中国电影金鸡奖提名名单新鲜出炉。  最佳美术片提名： 《龙之谷：破晓奇兵》 《西游记之大圣归来》 《兔侠之青黎传说》 《神秘世界历险记2》  《魁拔3战神崛起》 你们准备投哪部？@西游记之大圣归来 ,https://ww3.sinaimg.cn/large/53bad963jw1ev8c1ksl9bj20hs09v768.jpg,,,2015-08-19,iPhone 6 Plus,55,34,12,,西游记之大圣归来
3873711658600211,CuVzLA5j5,一个月的时间，我们从相识，相知，再到相爱，妙不可言，因为你们不断的支持！让大圣仅凭借6%的排片逆袭，今天在众多强片下达1164万的票房！真心感谢，每一位“自来水”朋友，你们才是猴子的救兵！大圣的价值因为你们用爱创造了奇迹，感恩之情，铭记在心！为国影荣耀继续前行！@西游记之大圣归来 ,"https://ww1.sinaimg.cn/large/53bad963jw1euvmkyn0g2j20oz18gjwk.jpg,https://ww3.sinaimg.cn/large/53bad963jw1euvmkxy4xlj20jz0zk765.jpg,https://ww4.sinaimg.cn/large/53bad963jw1euvmkyxbqrj20ik18gjya.jpg",,,2015-08-08,iPhone 6 Plus,174,30,36,,西游记之大圣归来
3872809887652341,Cuy7iw6IR,应广大《大圣归来》爱好者的要求，经片方和发行方努力，现密钥延长到9月9日的申请终于获得批准，谢谢大家的支持！@西游记之大圣归来 ,https://ww1.sinaimg.cn/large/53bad963jw1eusr3fhwl5j20cq0hsaau.jpg,,,2015-08-06,iPhone 6 Plus,228,153,362,,西游记之大圣归来
3872191270056545,Cui1x0eI1,分享图片 ,"https://ww2.sinaimg.cn/large/53bad963jw1euqs4qtvzqj218g0tnqe4.jpg,https://ww4.sinaimg.cn/large/53bad963jw1euqs4pr9ddj218g0xcalk.jpg,https://ww1.sinaimg.cn/large/53bad963jw1euqs4s2i4yj218g0xc7gn.jpg,https://ww1.sinaimg.cn/large/53bad963jw1euqs4tfb6zj218g0xc4bt.jpg,https://ww1.sinaimg.cn/large/53bad963jw1euqs4uqp31j218g0xcwro.jpg,https://ww4.sinaimg.cn/large/53bad963jw1euqs4w6tqcj218g0xck5i.jpg",,,2015-08-04,iPhone 6 Plus,56,17,2,,
3871856777526900,Cu9k1vA5C,自来水军团们：为了《大圣归来》你们辛苦了！明天有望破8亿了。天热我发几张我拍的雪景，以表谢意，但愿看后心里也能凉快点。@西游记之大圣归来 @大圣归来胡明一 ,"https://ww2.sinaimg.cn/large/53bad963jw1eupplrfacnj20ii0bpgmv.jpg,https://ww1.sinaimg.cn/large/53bad963jw1eupplry2xej20ii06swg0.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eupplsuj28j20hs0buq3r.jpg,https://ww3.sinaimg.cn/large/53bad963jw1euppltfqhdj20c70hsjsm.jpg,https://ww2.sinaimg.cn/large/53bad963jw1eupplu0dmtj20qo0hidhi.jpg",,,2015-08-03,iPhone 6 Plus,158,58,18,,"西游记之大圣归来,大圣归来胡明一"
3870800299438514,CtHQ1DBo6,“谁没苗条过？可是你胖过吗？”想当年我刚来横店集团时腰围才一尺九，现在呢？随着横店集团的发展，我的腰围也长到二尺九了，你能做到吗？什么叫宰相肚里好撑船？哈哈哈.....@西游记之大圣归来 @大圣归来胡明一 ,"https://ww4.sinaimg.cn/large/53bad963jw1eumcddq1gkj20va18ggrf.jpg,https://ww2.sinaimg.cn/large/53bad963jw1eumcde3q5fj20ii0g3taz.jpg,https://ww1.sinaimg.cn/large/53bad963jw1eumcdedrpvj20ii0ccwgv.jpg,https://ww4.sinaimg.cn/large/53bad963jw1eumcdeoot8j20ii0audhc.jpg,https://ww2.sinaimg.cn/large/53bad963jw1eumcdf1z0lj20eg0de769.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eumcdfopewj20bv0m8mzo.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eumcdgcz1vj20qx18g19q.jpg",,,2015-07-31,iPhone 6 Plus,78,19,6,,"西游记之大圣归来,大圣归来胡明一"
3868977824077450,CsWqyh6Jk,横店影视坚持把影视投资作为事业投资，坚持用心做好作品，坚持把正能量和商业有机结合，主投的《大圣归来》证明我们坚持是对的。《人民日报》、新华社、《光明日报》、《中国青年报》、《新华日报》、《解放日报》相继大片幅地重点报道了《大圣归来》。感恩有您！@西游记之大圣归来 @大圣归来胡明一 ,"https://ww1.sinaimg.cn/large/53bad963jw1eugj2e2mgmj20ck0cfq5i.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eugj2dvcj7j20ga08o765.jpg,https://ww2.sinaimg.cn/large/53bad963jw1eugj2e8gpxj20i20fg425.jpg,https://ww1.sinaimg.cn/large/53bad963jw1eugj2egpe6j20j60bswi9.jpg,https://ww1.sinaimg.cn/large/53bad963jw1eugj2ekhvqj207i0f2wgc.jpg,https://ww2.sinaimg.cn/large/53bad963jw1eugj2f7vmij209n0dmdi7.jpg,https://ww1.sinaimg.cn/large/53bad963jw1eugj2fdbgbj20ip0hidkg.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eugj2fjbvrj20au0fmwhv.jpg,https://ww4.sinaimg.cn/large/53bad963jw1eugj2ftqdsj20au0fe410.jpg",,,2015-07-26,iPhone 6 Plus,124,28,25,,"西游记之大圣归来,大圣归来胡明一"
3868481038878084,CsJvhBfAU,这一刻我真想和家人、朋友、自来水军团共享喜悦，见证这一历史时刻，感谢所有的朋友，《大圣归来》终于创造了中国公映的动画片票房新记录，我们为身为中国人而自豪！！！@西游记之大圣归来 @大圣归来胡明一 ,"https://ww3.sinaimg.cn/large/53bad963jw1euexysfj1pj20h70pbq5e.jpg,https://ww2.sinaimg.cn/large/53bad963jw1euexysq72aj20oz18gdl7.jpg",,,2015-07-25,iPhone 6 Plus,342,55,46,,"西游记之大圣归来,大圣归来胡明一"
3868401435295041,CsHqTmdtT,感恩有您，共享《大圣归来》票房破6亿@西游记之大圣归来 ,"https://ww1.sinaimg.cn/large/53bad963jw1eueotq5afwj20hs0h3n17.jpg,https://ww3.sinaimg.cn/large/53bad963jw1eueotpm3fkj20ez0qoq5a.jpg,https://ww4.sinaimg.cn/large/53bad963jw1eueotqpu3aj20qo093wg5.jpg",,,2015-07-25,iPhone 6 Plus,206,39,27,,西游记之大圣归来
3867718644330371,CspFCiawH,再有200天，横店影视联合出品的《西游记之三打白骨精》又将和观众见面了！希望大家能爱大圣一样去爱它@西游记之大圣归来 ,https://ww2.sinaimg.cn/large/53bad963jw1eucidpww3fj20gu0qo0yn.jpg,,,2015-07-23,iPhone 6 Plus,145,125,76,,西游记之大圣归来
3867171903884313,CsbrMgiud,京华时报本期《电影周刊》两个版策划聚焦：《大圣归来》成功逆袭 国产动画电影有望与电视动画“断奶” 网页链接西游记之大圣归来 @大圣归来胡明一 ,"https://ww1.sinaimg.cn/large/53bad963jw1euarntaj1lj20dl0acq4p.jpg,https://ww3.sinaimg.cn/large/53bad963jw1euarnu1qvfj20m80ft435.jpg",,,2015-07-21,iPhone 6 Plus,87,13,15,,大圣归来胡明一
