id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4454487680815128,ImRtm3q3e,我查了下，3月13日凌晨，尤文图斯3：0击败马竞，C罗上演帽子戏法帮助尤文逆转闯入欧冠八强。 ,https://wx1.sinaimg.cn/large/006w2Icoly1gacfy8eaowj30ku1127wi.jpg,,,2019-12-28,红色iPhone 7,12,2,0,,
4454483096791635,ImRlXsuOv,当地时间8月29日，2009-2010赛季西甲第一轮，C罗和卡卡第一次同时为皇马出战，C罗打进他在皇马的第一个进（点）球。 ,https://wx2.sinaimg.cn/large/006w2Icoly1gacff9u6zlj30jq0jqtea.jpg,,,2019-12-28,卡配罗超话,10,0,1,,
4454402527644173,ImPg0w4B7,卡卡超话 hiahiahia真的是被这个戏精上身还呆乎乎的卡笑使你有本事对口型你敢出声儿嘛？！ WhiteShiki的微博视频 ,,"http://f.video.weibocdn.com/000laPcqlx07zHMEbMWc01041200sK4Y0E010.mp4?label=mp4_720p&template=720x1276.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&Expires=1578070179&ssig=j%2Bl03RGt9z&KID=unistore,video",,2019-12-28,卡卡超话,7,1,1,,
4454163955866493,ImJ3doC8R,卡配罗超话 本来是发在老福特的，在微博存个档（以下提到的文章都在我的老福特<ID和微博用户名相同>网页链接 里，所有的视频都在我的B站<ID为纯情斯基Shiki >网页链接里） ,"https://wx2.sinaimg.cn/large/006w2Icoly1gabeqy42fbj30ku0u0n56.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1gabeqyddmpj30ku0qtjwx.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1gabeqxxlsqj30ku0s2afl.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1gabeqym1noj30ku0u77b8.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1gabeqyunh6j30ku0tutfm.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1gabeqz91x7j30ku0lwgpy.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1gabeqzltxyj30ku0unqbd.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1gaberl2eyaj30hs0hs3zr.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1gaberl8ln8j30hs0hstaj.jpg",,,2019-12-27,卡配罗超话,7,1,1,,
4454066090307053,ImGvn1hSt,看到卡卡夫妻俩出发去海边的图就觉得这些球星别管退役还是现役的还真是最爱海边啊，打开ins关注的几个球员度假照片“同质化”十分严重全都是海边小邋遢带着老婆孩子也去的迪拜再加上和我罗拍的海边也挺像的不知道的还以为他们约好了一起去的呢 ,,,,2019-12-27,红色iPhone 7,3,0,0,,
4453919356556664,ImCGHrvGE,看小破车输球真觉得迷惑你英超，到底谁赢谁输真没个准儿还好安胖上任开门红了 ,https://wx4.sinaimg.cn/large/006w2Icoly1gaamolj1x1j30u00u0diz.jpg,,,2019-12-27,iPad Pro,0,0,0,,
4453751097806632,ImyjjwKRq,除了小葡萄（菲利克斯）我几乎就没见过把C罗和卡卡放在一个最佳阵容的，然后一看：原来是安胖心中的梦之队啊怪不得 ,https://wx1.sinaimg.cn/large/006w2Icoly1gaa3cvkbcbj30u0100gq2.jpg,,,2019-12-26,红色iPhone 7,3,1,0,,
4453708714473461,ImxcXiLKB,日常嘚瑟：摄影师给我拍照时突然问我是不是戴美瞳了，我说没有啊，她就笑着说怪不得，拍了这么多照片从没见过哪个牌子的美瞳做得这么自然。结论：我天生的褐色瞳仁还挺大 ,https://wx1.sinaimg.cn/large/006w2Icoly1ga9yhdcl06j30t30ltab8.jpg,,,2019-12-26,红色iPhone 7,3,0,0,,
4453697260616179,ImwUu2Ain,你们这群小菇凉真的太“讨厌”了本来我ckkc都吃的，可是首页看多了我越来越偏kc，正在构思的ck文总卡壳该怎么办呢，真写成撒娇攻x气质受嘛 ,https://wx1.sinaimg.cn/large/006w2Icoly1ga9x5zrf59j30qo0godjr.jpg,,,2019-12-26,红色iPhone 7,1,12,0,,
4453406879859173,Impm7FmOV,因为是旧帖不太好意思转（要是人家出坑了再打扰很不好），但是不注明出处也不合适，我就把截图发了（这两天为某人感到憋屈和心疼，所以，笑一笑吧~~~） ,https://wx4.sinaimg.cn/large/006w2Icoly1ga8ztqz9l4j30gp0f7q48.jpg,,,2019-12-25,卡配罗超话,4,3,0,,
4453120417001865,ImhU5tnvj,卡卡超话 可爱的一家人平安夜快乐（终于在爸爸的新家过节了，两个娃和Dom都好可爱！ ,https://wx3.sinaimg.cn/large/006w2Icoly1ga82wl09jxj30kt0u7n3l.jpg,,,2019-12-24,卡卡超话,13,0,1,,
4452703729814099,Im740Fb5V,谢谢 ,https://wx1.sinaimg.cn/large/006w2Icoly1ga6r2kog84j30ku1124qp.jpg,,,2019-12-23,红色iPhone 7,4,0,0,,
4452615448378647,Im4LCz9Ft,兰8冲啊！！！！（唉当了不到一个赛季英超教练真老了不少） ,https://wx3.sinaimg.cn/large/006w2Icoly1ga6gxknbzzg30dl06l1l3.gif,,,2019-12-23,红色iPhone 7,1,0,0,,
4452573136203795,Im3Fnq1Td,我tm也是服了。关微博带家里人粗去玩冷静下。 ,https://wx4.sinaimg.cn/large/006w2Icoly1ga6c2l214sg306o0573yk.gif,,,2019-12-23,红色iPhone 7,2,2,0,,
4452449329231756,Im0rGCJBi,靠，找到这张图了（P1 ,"https://wx3.sinaimg.cn/large/006w2Icoly1ga5xuhi33sj30hs0hsgn0.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1ga5xujvt4gj305i05i3yv.jpg",,,2019-12-22,iPad Pro,5,3,0,,
4451704328097759,IlH44xYB1,阿姨本姨终于尝试了传说中连敏感肌都能用的清洁面膜，然后现在觉得脸上有无数的跳跳糖感觉好好玩2333333 ,https://wx1.sinaimg.cn/large/006w2Icoly1ga3kabqak0j301r01udfw.jpg,,,2019-12-20,iPad Pro,3,2,0,,
4451544307561178,IlCTYvJ0u,。。。。自从开始化妆慢慢关注美妆这块首页就开始给我推各类主题妆容，但是为啥就没几个透亮的一个两个都那么脏啊。。。不是浓，就是脏。。。。 ,,,,2019-12-20,红色iPhone 7,0,0,0,,
4451374026262460,Ilytkqh9q,卡卡超话 安 ,"https://wx3.sinaimg.cn/large/006w2Icoly1ga2icv3ao7j30fj0jfgnm.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1ga2icv9zvhj30u00jv40t.jpg",,,2019-12-20,卡卡超话,4,0,0,,
4451373683016447,IlysMcEIn,C罗超话 你想往哪儿去回来晚安！ ,https://wx4.sinaimg.cn/large/006w2Icoly1ga2ibdpb8rj30ku112qv5.jpg,,,2019-12-20,C罗超话,7,0,0,,
4451361854662418,Ily9HjyUi,C罗超话 老父亲被夸了一天，而这应该是他最好的奖品吧（只是小娜娜看起来好像比涛哥还囧 ,https://wx2.sinaimg.cn/large/006w2Icoly1ga2gxsh3uuj30ku112npd.jpg,,,2019-12-19,C罗超话,9,0,0,,
4451234084142917,IluPChnLf,个倒霉大眼儿，被他害得皇马时期的一些我卡配罗的进球总结都不得不跳过，真是sun了个dog昨天看b站上一个枪手的资深球迷都快开骂了，翻了翻他之前的视频，还真是一点点粉转黑。当初他还为了那人说过话，后来就认为在某些场合那个人表现得太过自我，不只是不给爱美丽面子，也不尊重球队，那时候还被部分球迷骂。现在出了事他就说，这事儿也就这么自私的人才做得出来，那种人才不在乎球队的处境，光想着树立自己的形象就完事儿了。,https://wx1.sinaimg.cn/large/006w2Icoly1ga22a7a8gvj306o06ojra.jpg,,,2019-12-19,微博 weibo.com,4,7,0,,
4451161333396136,IlsWhefuo,这篇关于国家德比的文章有点意思 ,"https://wx2.sinaimg.cn/large/006w2Icoly1ga1tx3y14tj30ku112kjl.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1ga1tx4b02ej30ku112k3h.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1ga1tx4wodfj30ku1127wh.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1ga1tx23lrwj30ku112kjl.jpg",,,2019-12-19,红色iPhone 7,1,2,0,,
4451121240710583,IlrTC2YR1,卡卡超话 队长，早啊我终于可以安心去睡回笼觉了（你？ ,https://wx3.sinaimg.cn/large/006w2Icoly1ga1pbmgrqrj30u011hn5r.jpg,,,2019-12-19,卡卡超话,5,0,0,,
4451120749282630,IlrSOCWPQ,诶，我以前一直觉得妹子的闺蜜都很漂亮又妩媚，相比起来她除了性子像男孩子，外貌也有点男相，轮廓过于硬朗了。现在看果然结婚能增加女人味儿 ,"https://wx3.sinaimg.cn/large/006w2Icoly1ga1p8ia0xcj31120kugrg.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1ga1p8i0mejj31120ku440.jpg",,,2019-12-19,红色iPhone 7,0,0,0,,
4451119096854848,IlrQ9sLg4,C罗超话 原来乔妹带着三小只去滑雪了 WhiteShiki的微博视频 ,,"http://f.video.weibocdn.com/00203inmlx07ztkDKvBu01041200oA5y0E010.mp4?label=mp4_720p&template=720x1276.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&Expires=1578070261&ssig=RAuWWhb%2FOn&KID=unistore,video",,2019-12-19,C罗超话,16,2,2,,
4451112721412609,IlrFS5Vu1,卡配罗超话 我的直觉没错，果然点赞了 （P2是某人发的视频版 ,"https://wx4.sinaimg.cn/large/006w2Icoly1ga1ochg63yj30ku0uzn4j.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1ga2vmnf6kij30ku0ldtcj.jpg",,,2019-12-19,卡配罗超话,22,3,2,,
4450977413533710,Ilo9DePhk,因为夜里就是西班牙德比了所以网上之前的照片不少，找到一张有我卡的，不过这构图搞得皮熊不像防守的倒像是拦住自家队友的 ,https://wx1.sinaimg.cn/large/006w2Icoly1ga18sy6pk3j30jg0dhn0b.jpg,,,2019-12-18,红色iPhone 7,4,0,1,,
4450950024025392,IlnrsgTbG,不是。。。起个国际米兰的ID跑到我卡配罗的相关下说我不看球还说腐女真恶心的这是一口气黑了几个 ,https://wx2.sinaimg.cn/large/006w2Icoly1ga15nqs322g30bo06yh4z.gif,,,2019-12-18,iPad Pro,3,0,0,,
4450800128718202,IljxGAA0a,卡卡超话 卡卡葡萄味儿的英文了解下伊斯坦布尔带着他俩游玩的导游把女儿画的猫咪给了卡卡然后让他录了几句话他好温柔啊最后那声笑好憨WhiteShiki的微博视频 ,,"http://f.video.weibocdn.com/003sOMI6lx07zrVAJBe8010412007tBL0E010.mp4?label=mp4_720p&template=640x640.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1578070264&ssig=7ITJ5jaWVq&KID=unistore,video",,2019-12-18,卡卡超话,5,0,2,,
4450571156828660,IldAnsErG,卡配罗超话 我记得看过类似的，不过这个角度第一次收（话痨卡（12月18日更新）评论里有同好给出了之前看过的另一个角度的原片（P2），我记得第一次看的时候简直笑死，海盗的表情太亮了还有那时候觉得难得看到某人这么乖乖听话 ,"https://wx1.sinaimg.cn/large/006w2Icoly1g9zy53k7lej30u011fwoq.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1ga0zubeh80j30sg0lggqe.jpg",,,2019-12-17,卡配罗超话,13,3,2,,
4450570578880653,IldzrBggl,一开始就觉得你罗眉清目秀超好看，最后看到小将 WhiteShiki的微博视频 ,,"http://f.video.weibocdn.com/003aYccLlx07zqUXhbhC010412006umX0E010.mp4?label=mp4_720p&template=640x640.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1578070264&ssig=Fzvvtb9LgG&KID=unistore,video",,2019-12-17,红色iPhone 7,9,3,8,,
4450543005548770,IlcQYnhui,我觉得吧，写所谓的悬疑恐怖小说，可以有bug，可以脑洞太大，可以玩神秘，甚至可以到最后有的细节圆不回来，但一定不能蠢。尤其是年纪太小的作者，如果还没走出校门就不要挑战太大的题材，不然字里行间那种一本正经的奶声奶气就显得特别违和比如下班高峰期时间挤公交车半个小时就能坐到“人迹罕至”的城市边缘没去过大城市就不要以大城市为背景嘛这实在太好笑了以及，我还要再强调一个问题：我知道很多人都很喜欢槽所谓老女人不喜欢小姑娘，但是我现在满眼看到的都是年轻的女作者对于自己的同性（跟年龄无关）存在很大的敌意，基本上除了女主的朋友、以及看得顺眼的，就没不让人烦的女性：老妈当然是唠叨老土又封建的，同事胸部大就说人家靠身体出位，去了公司报道看到资深员工就叫人家阿姨（还觉得自己特别天真无邪），遇到的女警一定是漂亮+傲慢+不专业；相比较而言，倒是男性角色一个个写得快赶上偶像小说里的温润如玉佳公子了…说真的网上嚷嚷女权的能不能先跟她们聊聊，这帮作者也太能跟同性对着干了我说你们平时都是怎么和同性相处的，生活不是宅斗不用总绷着,https://wx3.sinaimg.cn/large/006w2Icoly1g9zusw3fc3j30d20d2zkr.jpg,,,2019-12-17,微博 weibo.com,2,3,0,,
4450458007819848,IlaDSwOiA,卡卡超话 2007年世俱杯，白到发亮卡 ,"https://wx1.sinaimg.cn/large/006w2Icoly1g9zl5dksgzj30cq0fw0ul.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1g9zl5drzs3j30a00cijss.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9zl5e4ejmj30dj0giju9.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1g9zl5ee7wkj30er0gin0g.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9zl5epxh9j30l40qfgrc.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9zl5f07v5j30mc0rxdo9.jpg",,,2019-12-17,卡卡超话,7,0,0,,
4450457432658192,IlaCXb9w4,卡卡超话 哈哈恕我直言，就俩人在机场的状态，妹子一杯咖啡一本书看起来格外悠闲，你卡怎么看怎么像假期过完了结果还没写完作业的方张样纸 ,"https://wx4.sinaimg.cn/large/006w2Icoly1g9zl35qt20j30kq0u00zu.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9zl359dxtj30ku0xhdo3.jpg",,,2019-12-17,卡卡超话,5,1,0,,
4450236238305297,Il4SbyQAp,卡卡超话 安德烈哥哥发了八张图给米兰庆生，这是其中一张 ,https://wx4.sinaimg.cn/large/006w2Icoly1g9yvojkfb7j30jd0d776o.jpg,,,2019-12-16,卡卡超话,9,0,0,,
4450196576527012,Il3QdrnYo,C罗超话 你罗在哪儿？自己找吧 ,"https://wx4.sinaimg.cn/large/006w2Icoly1g9yr4lf91zj30ku0v7n4m.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9yr4lq3i9j30u00u0n3y.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1g9yr4l3povj30u00u0wl7.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9yr4lzuu7j30u00u0qa8.jpg",,,2019-12-16,C罗超话,18,2,2,,
4450190742549476,Il3GOaHeA,卡配罗超话 旧照两张 ,"https://wx4.sinaimg.cn/large/006w2Icoly1g9yqgh5ah1j30pt0w1tei.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9yqgih706j30np0tn42g.jpg",,,2019-12-16,卡配罗超话,5,0,0,,
4450189651577847,Il3F36Ct9,C罗超话 原po下的评论不喜欢所以搬出来了，但是这个动图很有趣你罗被袖标调戏了 ,https://wx3.sinaimg.cn/large/006w2Icoly1g9yqbwa7cog309y04f4qr.gif,,,2019-12-16,C罗超话,19,3,7,,
4450092351840222,Il1877IJ0,卡卡超话 不戴帽子挺好看的，呆毛也好看！最后一张是妹子撸的猫 ,"https://wx3.sinaimg.cn/large/006w2Icoly1g9yf4qnfmtj30ku1110zk.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1g9yf4ramkjj30ku111afc.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9yf5dzbugj30ku112b2a.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9yf5d307ej30ku1121l0.jpg",,,2019-12-16,卡卡超话,3,0,0,,
4450091907643048,Il17ow4iY,卡卡超话 卡卡ins更新：很荣幸成为120年的一部分，米兰生日快乐！ ,https://wx2.sinaimg.cn/large/006w2Icoly1g9yf3ujta1j30ku0mfadx.jpg,,,2019-12-16,卡卡超话,6,0,0,,
4450074304540654,Il0F0j3em,退烧醒了以后发现自己错过了太多好登西 ,"https://wx4.sinaimg.cn/large/006w2Icoly1g9yd2ylgdpj30u011hjvr.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9yd2yzjjyj30ku111n2n.jpg",,,2019-12-16,红色iPhone 7,3,0,0,,
4449352171108343,IkHSh4Ekv,卡配罗超话 没事哈反正对面的都没你小的个子高，要是打起来罗小小也不会吃亏，卡纸哥你就别一脸操心“你快回来“的样纸了（这图我真的第一次见 ,https://wx4.sinaimg.cn/large/006w2Icoly1g9w24vmpdcj30u00vs4a5.jpg,,,2019-12-14,卡配罗超话,22,2,1,,
4449088915062755,IkB1Flf3l,哇翻卡配罗的照片时翻到这张，为什么这张里面我卡显得辣么好看呢！！！！！就是那种……哎呀词穷就是好看虽然他不是照片的中心…… ,https://wx1.sinaimg.cn/large/006w2Icoly1g9v7wv9xx6j30qe13ltor.jpg,,,2019-12-13,微博 weibo.com,8,1,3,,
4448994249780299,IkyyYF2iL,C罗超话 嚯！开屏 图二 ,"https://wx4.sinaimg.cn/large/006w2Icoly1g9ux1j800oj30ku112qnq.jpg,https://wx4.sinaimg.cn/large/006w2Icoly1g9v04ul1bej30ku1124qq.jpg",,,2019-12-13,C罗超话,11,1,3,,
4448790121343559,IktfK5Dwj,卡配罗超话 神出鬼没。你啥时候点的 ,https://wx4.sinaimg.cn/large/006w2Icoly1g9u9m9ir94j30ku0z77il.jpg,,,2019-12-12,卡配罗超话,19,5,1,,
4448626678189726,Ikp07ymwm,马儿加油啊！！！！！ ,,,,2019-12-12,红色iPhone 7,0,0,0,,
4448325836765914,IkhaTso7E,说点非常个人化且会让yw队迷非常不高兴（可我为啥要让他们高兴）的话：1、国米从欧冠被淘汰了对于老妇人非常不利，因为孔二愣子肯定要往死里撸意甲联赛冠军包括杯赛冠军，不然他这个赛季基本等于白忙。要是老烟枪还是不知道怎么归置手头的人，这赛季的意甲冠军真够呛（我很喜欢阿龙，不过蜡笔买来是当吉祥物的？联赛后半期还这样我真担心他那个不省心的妈再出来为自己儿子叫屈）；2、目前已知的几个欧冠小组第二都不好打，不管是皇马、老穆打鸡血期的热刺还是多特，特别是大黄蜂，不行的时候真不行，抽风起来谁都揍。但如果抽到切尔西——我希望兰8真的把青春风暴刮起来把老妇人揍了（作为圈里写手肯定都期待，这噱头满满的稿子也太好写了），毕竟我就算再不喜欢老烟枪也还是希望老妇人和我罗能更进一步，可要是遇到我家神灯他要是能早点把老头子揍下去我就是一举两得了有些事儿要是不能做出改变，不如早破早立。,https://wx1.sinaimg.cn/large/006w2Icoly1g9ss7d34k7j30sg0izwgt.jpg,,,2019-12-11,微博 weibo.com,5,7,1,,
4448116017158290,IkbItu2ci,谁说他们去honey moon的地方没wifi啊睡觉！ ,https://wx3.sinaimg.cn/large/006w2Icoly1g9s46fap6hj30ku0uswln.jpg,,,2019-12-11,红色iPhone 7,2,6,0,,
4448091580763455,Ikb543cBN,第一张第一个反应就是我卡什么时候留过这种狗舔过似的发型再一看哦是出汗太多。。。第二张。。。啊我是个怪阿姨＋善妒的女银你罗这睫毛翘得我好想动手去揪嗷嗷嗷嗷嗷！！！！ ,"https://wx3.sinaimg.cn/large/006w2Icoly1g9s1dg3xeuj30lc0c0wg9.jpg,https://wx2.sinaimg.cn/large/006w2Icoly1g9s1dfty7sj30qo0qowh3.jpg",,,2019-12-10,红色iPhone 7,6,1,0,,
4448086782693704,IkaXkbiKQ,话说，卡卡，你还是这个节目的老板不 之所以这么在意，是因为这节目推出的时间，正好就是金球奖的第二天（算上欧洲和南美洲时差的话，不排除是同一天）PS看到他说这三年迷你一直说要搬到巴西去我都要笑疯了我说你认识的巴西人是不是太多了 ,"https://wx1.sinaimg.cn/large/006w2Icoly1g9s0tl5hm9j30ku0px448.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9s0tma2syj30ku112gp6.jpg",,,2019-12-10,红色iPhone 7,2,0,0,,
4447717373742339,Ik1lvfHyj,比起之前玩过的迷室系列难度明显低了，基本靠自己就过关了不过觉得这15块花得还算值，画面什么的没话说，玩得很爽 ,"https://wx3.sinaimg.cn/large/006w2Icoly1g9qudfnseej31kw16o7wm.jpg,https://wx3.sinaimg.cn/large/006w2Icoly1g9qudhqr8hj31kw16o4qy.jpg",,,2019-12-09,iPad Pro,1,0,0,,
4447668627584075,Ik04SvOXN,有同好问我要头像原图，其实我也是在超话里翻到的 ,https://wx3.sinaimg.cn/large/006w2Icoly1g9qosnw1arj31070rxdiw.jpg,,,2019-12-09,卡配罗超话,9,0,0,,
4447547424549768,IjWVoj5Bm,巧合真好玩儿（没内涵，他俩就是真的巧合太多才让我觉得有意思的） ,"https://wx2.sinaimg.cn/large/006w2Icoly1g9qavh61axj30ku112b2a.jpg,https://wx1.sinaimg.cn/large/006w2Icoly1g9qavhiamvj30ku0paais.jpg",,,2019-12-09,红色iPhone 7,12,3,2,,
4447543205483506,IjWOAn0vE,真tm好笑，就从性格看，我至今都不太信马儿会跟个怨妇似的三不五时就哭哭啼啼给前队友看说我要回去，现在你和我说一个直言自己真正信任的人不超过四个的顶级球星不爽了就和不止一个前队友哔哔赖赖后悔？确实都是爱哭鼻子属性（不愧都是某人朋友），但这又不是写言情小说别想当然地套情节行吗 ,https://wx4.sinaimg.cn/large/006w2Icoly1g9qadip827j30kx0iytak.jpg,,,2019-12-09,红色iPhone 7,5,2,0,,
